VA,20140301,0.015,0.0282,CH_WB01,0.021881828,0,195001613,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,12,252,20140101,Single,59899.07145,56904.11787,monthly,0.05,1.0196,1,0,3053.654662,508.9424437,0,60684.3032,60429.83197,60356.73219,60564.1508,561.931758,559.5793387,558.9064081,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.02186033,0,195001615,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,69882.25002,66388.13752,yearly,0.05,1.0138,1,0,3542.331254,3542.331254,0,67512.76402,67512.76402,67430.76936,67304.29382,625.1627153,625.1627153,624.4047286,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022231647,0,195001617,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,29949.53572,28452.05894,quarterly,0.05,1.0136,1,0,1517.84247,1517.84247,0,28933.09454,28933.09454,28897.95575,28839.00694,267.9181641,267.9181641,267.593329,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.021924136,0,195001619,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,60,240,20180101,Single,201564.3687,191486.1503,monthly,0.06666667,1.0275,1,0,13806.73597,0,0,204950.6592,204950.6592,204694.1125,207101.0395,1897.826606,1897.826606,1895.455,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022885016,0,195001621,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,355916.2893,345238.8006,monthly,0.05263158,1.011,1.0210527,0,19336.61824,22559.38795,0,348493.1873,346881.8025,346457.6723,344836.3587,3227.018848,3212.122653,3208.219948,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022796164,0,195001623,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,159730.8572,151744.3143,quarterly,0.05263158,1.011,1,0,8499.278911,8499.278911,0,153885.7194,153885.7194,153697.7617,152987.0204,1424.96936,1424.96936,1423.231814,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.021255789,0,195001625,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,84,240,20200101,Single,79865.4286,75872.15717,monthly,0.07692308,1.0275,1,0,6312.164149,0,0,81177.20945,81177.20945,81073.48707,82058.13394,751.6944123,751.6944123,750.735567,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022317162,0,195001626,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,24,240,20150101,Single,59899.07145,56904.11787,monthly,0.055555556,1.0192,1,0,3391.485425,0,0,60930.77104,60930.77104,60856.28399,61046.73766,564.2140124,564.2140124,563.5254286,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022181343,0,195001627,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,32297.57932,30682.70036,yearly,0.05263158,1.011,1,0,1718.50436,1718.50436,0,29926.47954,29926.47954,29889.76292,30933.07848,277.1167646,277.1167646,276.7773437,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.02214768,0,195001629,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,199663.5715,189680.3929,monthly,0.05,1.0138,1,0,10120.54711,10963.92604,0,185581.0123,184737.6334,184512.1996,191447.0162,1718.465226,1710.668742,1708.594209,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022380734,0,195001632,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,70588.06075,67058.65771,yearly,0.05263158,1.011,1,0,3755.971275,3755.971275,0,68008.13655,68008.13655,67925.07114,67607.48295,629.749886,629.749886,628.9820008,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022878256,0,195001633,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,142713.531,135577.8544,monthly,0.05263158,1.0109,1,0,7592.806297,8858.274013,0,136856.7859,136224.052,136057.494,135405.0456,1267.282858,1261.433649,1259.901035,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.020119169,0,195001634,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,300,20130101,Single,49915.89287,47420.09823,monthly,0.04,1.0272,1,0,2050.944206,2392.768241,0,48552.60057,48381.68856,48324.1477,48880.83692,449.5931459,448.0131767,447.4831186,20140203,107.9922999
VA,20140301,0.015,0.0286,CH_WB01,0.020563577,0,195001635,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130401,20130401,20130401,60,300,20180401,Single,199663.5715,189680.3929,yearly,0.05,1.055,1,0,10532.2534,0,0,191676.3648,191676.3648,191442.3848,210645.0679,1774.907721,1774.907721,1772.74473,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022891907,0,195001637,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,119798.1429,113808.2357,monthly,0.05263158,1.011,1,0,6374.459183,7436.869047,0,114880.9096,114349.7047,114209.8897,113677.8554,1063.787942,1058.877301,1057.59077,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022337795,0,195001639,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,199663.5715,189680.3929,monthly,0.05,0.5827,1,0,5817.397819,90596.94624,0,110388.786,109904.0029,109770.3967,109560.9923,1022.191231,1017.70973,1016.480044,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.021580952,0,195001640,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,252,20130201,Single,249579.4644,237100.4911,monthly,0.04761905,1.0165,1,0,12080.44473,13087.14846,0,232571.7293,231565.0256,231283.9624,240602.1909,2153.595441,2144.289127,2141.70211,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022660182,0,195001641,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,249579.4644,237100.4911,quarterly,0.05263158,1.011,1,0,13280.02347,13280.02347,0,231344.7309,231344.7309,231060.9074,239040.4224,2142.233586,2142.233586,2139.609824,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.021859937,0,195001645,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,200883.5159,190839.3401,yearly,0.05,1.0138,1,0,10182.74231,10182.74231,0,194072.1817,194072.1817,193836.48,193472.104,1797.09274,1797.09274,1794.913833,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.020916735,0,195001646,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,276,20130101,Single,299495.3572,284520.5894,monthly,0.04347826,1.0219,1,0,13307.17771,15525.04066,0,290180.8908,289071.9594,288725.5301,290540.0467,2687.05168,2676.800337,2673.610044,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022766639,0,195001648,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,99831.78574,94840.19646,monthly,0.05263158,1.011,1,0,5311.849656,5754.503794,0,92527.81799,92085.16385,91972.1253,95170.63967,856.8001116,852.7080651,851.6680887,20140203,107.9922999
VA,20140301,0.015,0.0274,CH_WB01,0.022469578,0,195001649,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130301,20130301,20130301,0,228,20130301,Single,224621.5179,213390.442,monthly,0.05263158,1.0109,1,0,11951.06274,11951.06274,0,206806.5598,205810.6379,205557.7987,215119.1292,1915.012049,1905.805406,1903.47931,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.022182743,0,195001650,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,60623.85021,57592.6577,yearly,0.05263158,1.011,1,0,3225.764661,3225.764661,0,56173.47671,56173.47671,56104.5577,58063.7639,520.1618393,520.1618393,519.5247284,20140203,107.9922999
VA,20140301,0.015,0.0282,CH_WB01,0.022823527,0,195001654,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,24,228,20150101,Single,252100.217,239495.2061,monthly,0.05882353,1.0158,1,0,15063.41849,0,0,256414.1167,256414.1167,256098.6762,256078.1143,2374.374035,2374.374035,2371.457994,20140203,107.9922999
VA,20140301,0.015,0.0268,CH_WB01,0.019421593,0,195001655,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,300,20130201,Single,24957.94644,23710.04911,yearly,0.04,1.0275,1,0,1025.771599,1025.771599,0,23442.59038,23442.59038,23414.62981,24618.51836,217.0765311,217.0765311,216.8180539,20140203,107.9922999
