TIME;Swap_output;TIME;ZCB_Yield;Log_ZCB_Yield;INV_ZCB_Yield;TIME;ZCR_YC;Forward_YC;Fwd_ZCB_YC
;;49;0.6916127298;0.368729119;1.445895885;49;0.00755346866;0.007416232848;1.00061821
;;49.08333333;0.6911854318;0.3693471384;1.446789753;49.08333333;0.007553282457;0.007416232841;1.00061821
;;49.16666667;0.6907583978;0.3699651578;1.447684173;49.16666667;0.007553096886;0.007416232852;1.00061821
;;49.25;0.6903316276;0.3705831772;1.448579147;49.25;0.007552911942;0.00741623287;1.00061821
;;49.33333333;0.689905121;0.3712011966;1.449474673;49.33333333;0.007552727624;0.007416232881;1.00061821
;;49.41666667;0.689478878;0.371819216;1.450370754;49.41666667;0.007552543927;0.007416232875;1.00061821
;;49.5;0.6890528983;0.3724372354;1.451267388;49.5;0.007552360848;0.007416232849;1.00061821
;;49.58333333;0.6886271818;0.3730552548;1.452164577;49.58333333;0.007552178385;0.007416232841;1.00061821
;;49.66666667;0.6882017283;0.3736732742;1.45306232;49.66666667;0.007551996535;0.007416232852;1.00061821
;;49.75;0.6877765377;0.3742912936;1.453960618;49.75;0.007551815293;0.007416232869;1.00061821
;;49.83333333;0.6873516098;0.374909313;1.454859472;49.83333333;0.007551634658;0.007416232881;1.00061821
;;49.91666667;0.6869269444;0.3755273324;1.455758881;49.91666667;0.007551454626;0.007416232874;1.00061821
;;50;0.6865025414;0.3761453518;1.456658846;50;0.007551275194;0.007416232849;1.00061821
;;50.08333333;0.6860784006;0.3767633712;1.457559368;50.08333333;0.00755109636;0.007416232842;1.00061821
;;50.16666667;0.6856545218;0.3773813906;1.458460446;50.16666667;0.007550918119;0.007416232852;1.00061821
;;50.25;0.6852309049;0.3779994101;1.459362082;50.25;0.007550740469;0.007416232869;1.00061821
;;50.33333333;0.6848075498;0.3786174295;1.460264275;50.33333333;0.007550563408;0.00741623288;1.00061821
;;50.41666667;0.6843844562;0.3792354489;1.461167025;50.41666667;0.007550386933;0.007416232874;1.00061821
;;50.5;0.683961624;0.3798534683;1.462070334;50.5;0.007550211039;0.00741623285;1.00061821
;;50.58333333;0.683539053;0.3804714877;1.462974201;50.58333333;0.007550035726;0.007416232843;1.00061821
;;50.66666667;0.6831167431;0.3810895071;1.463878627;50.66666667;0.007549860989;0.007416232853;1.00061821
;;50.75;0.6826946941;0.3817075265;1.464783612;50.75;0.007549686826;0.007416232869;1.00061821
;;50.83333333;0.6822729059;0.3823255459;1.465689157;50.83333333;0.007549513233;0.007416232879;1.00061821
;;50.91666667;0.6818513783;0.3829435653;1.466595261;50.91666667;0.00754934021;0.007416232873;1.00061821
;;51;0.6814301111;0.3835615847;1.467501925;51;0.007549167751;0.00741623285;1.00061821
;;51.08333333;0.6810091042;0.3841796041;1.46840915;51.08333333;0.007548995856;0.007416232844;1.00061821
;;51.16666667;0.6805883574;0.3847976235;1.469316936;51.16666667;0.00754882452;0.007416232853;1.00061821
;;51.25;0.6801678705;0.3854156429;1.470225283;51.25;0.007548653742;0.007416232868;1.00061821
;;51.33333333;0.6797476434;0.3860336623;1.471134192;51.33333333;0.007548483518;0.007416232878;1.00061821
;;51.41666667;0.679327676;0.3866516817;1.472043662;51.41666667;0.007548313845;0.007416232873;1.00061821
;;51.5;0.678907968;0.3872697011;1.472953695;51.5;0.007548144722;0.007416232851;1.00061821
;;51.58333333;0.6784885193;0.3878877205;1.47386429;51.58333333;0.007547976146;0.007416232844;1.00061821
;;51.66666667;0.6780693298;0.3885057399;1.474775449;51.66666667;0.007547808113;0.007416232854;1.00061821
;;51.75;0.6776503993;0.3891237593;1.47568717;51.75;0.007547640622;0.007416232868;1.00061821
;;51.83333333;0.6772317275;0.3897417787;1.476599455;51.83333333;0.007547473669;0.007416232878;1.00061821
;;51.91666667;0.6768133145;0.3903597982;1.477512304;51.91666667;0.007547307252;0.007416232872;1.00061821
;;52;0.67639516;0.3909778176;1.478425718;52;0.007547141368;0.007416232851;1.00061821
;;52.08333333;0.6759772638;0.391595837;1.479339696;52.08333333;0.007546976015;0.007416232845;1.00061821
;;52.16666667;0.6755596258;0.3922138564;1.480254239;52.16666667;0.007546811191;0.007416232854;1.00061821
;;52.25;0.6751422458;0.3928318758;1.481169348;52.25;0.007546646892;0.007416232868;1.00061821
;;52.33333333;0.6747251237;0.3934498952;1.482085022;52.33333333;0.007546483117;0.007416232877;1.00061821
;;52.41666667;0.6743082593;0.3940679146;1.483001263;52.41666667;0.007546319863;0.007416232872;1.00061821
;;52.5;0.6738916525;0.394685934;1.48391807;52.5;0.007546157126;0.007416232851;1.00061821
;;52.58333333;0.673475303;0.3953039534;1.484835443;52.58333333;0.007545994906;0.007416232846;1.00061821
;;52.66666667;0.6730592108;0.3959219728;1.485753384;52.66666667;0.007545833199;0.007416232854;1.00061821
;;52.75;0.6726433757;0.3965399922;1.486671892;52.75;0.007545672003;0.007416232868;1.00061821
;;52.83333333;0.6722277974;0.3971580116;1.487590968;52.83333333;0.007545511315;0.007416232877;1.00061821
;;52.91666667;0.671812476;0.397776031;1.488510612;52.91666667;0.007545351134;0.007416232871;1.00061821
;;53;0.6713974111;0.3983940504;1.489430825;53;0.007545191456;0.007416232852;1.00061821
;;53.08333333;0.6709826027;0.3990120698;1.490351607;53.08333333;0.00754503228;0.007416232846;1.00061821
;;53.16666667;0.6705680505;0.3996300892;1.491272958;53.16666667;0.007544873602;0.007416232854;1.00061821
;;53.25;0.6701537545;0.4002481086;1.492194878;53.25;0.007544715422;0.007416232867;1.00061821
;;53.33333333;0.6697397144;0.400866128;1.493117369;53.33333333;0.007544557735;0.007416232876;1.00061821
;;53.41666667;0.6693259301;0.4014841474;1.494040429;53.41666667;0.007544400541;0.007416232871;1.00061821
;;53.5;0.6689124015;0.4021021669;1.494964061;53.5;0.007544243836;0.007416232852;1.00061821
;;53.58333333;0.6684991284;0.4027201863;1.495888263;53.58333333;0.007544087619;0.007416232847;1.00061821
;;53.66666667;0.6680861106;0.4033382057;1.496813037;53.66666667;0.007543931887;0.007416232855;1.00061821
;;53.75;0.667673348;0.4039562251;1.497738382;53.75;0.007543776638;0.007416232867;1.00061821
;;53.83333333;0.6672608404;0.4045742445;1.4986643;53.83333333;0.00754362187;0.007416232875;1.00061821
;;53.91666667;0.6668485876;0.4051922639;1.499590789;53.91666667;0.00754346758;0.007416232871;1.00061821
;;54;0.6664365896;0.4058102833;1.500517852;54;0.007543313766;0.007416232852;1.00061821
;;54.08333333;0.6660248461;0.4064283027;1.501445488;54.08333333;0.007543160427;0.007416232847;1.00061821
;;54.16666667;0.665613357;0.4070463221;1.502373697;54.16666667;0.007543007559;0.007416232855;1.00061821
;;54.25;0.6652021221;0.4076643415;1.50330248;54.25;0.007542855161;0.007416232867;1.00061821
;;54.33333333;0.6647911413;0.4082823609;1.504231837;54.33333333;0.00754270323;0.007416232875;1.00061821
;;54.41666667;0.6643804144;0.4089003803;1.505161769;54.41666667;0.007542551765;0.00741623287;1.00061821
;;54.5;0.6639699413;0.4095183997;1.506092276;54.5;0.007542400763;0.007416232853;1.00061821
;;54.58333333;0.6635597217;0.4101364191;1.507023358;54.58333333;0.007542250222;0.007416232848;1.00061821
;;54.66666667;0.6631497556;0.4107544385;1.507955015;54.66666667;0.00754210014;0.007416232855;1.00061821
;;54.75;0.6627400428;0.4113724579;1.508887249;54.75;0.007541950514;0.007416232867;1.00061821
;;54.83333333;0.6623305832;0.4119904773;1.509820059;54.83333333;0.007541801344;0.007416232874;1.00061821
;;54.91666667;0.6619213765;0.4126084967;1.510753445;54.91666667;0.007541652627;0.00741623287;1.00061821
;;55;0.6615124226;0.4132265161;1.511687409;55;0.00754150436;0.007416232853;1.00061821
;;55.08333333;0.6611037214;0.4138445355;1.51262195;55.08333333;0.007541356541;0.007416232848;1.00061821
;;55.16666667;0.6606952727;0.414462555;1.513557068;55.16666667;0.00754120917;0.007416232855;1.00061821
;;55.25;0.6602870764;0.4150805744;1.514492765;55.25;0.007541062243;0.007416232866;1.00061821
;;55.33333333;0.6598791322;0.4156985938;1.51542904;55.33333333;0.007540915758;0.007416232874;1.00061821
;;55.41666667;0.6594714401;0.4163166132;1.516365894;55.41666667;0.007540769714;0.00741623287;1.00061821
;;55.5;0.6590639999;0.4169346326;1.517303327;55.5;0.007540624109;0.007416232853;1.00061821
;;55.58333333;0.6586568114;0.417552652;1.51824134;55.58333333;0.00754047894;0.007416232849;1.00061821
;;55.66666667;0.6582498744;0.4181706714;1.519179933;55.66666667;0.007540334206;0.007416232856;1.00061821
;;55.75;0.6578431889;0.4187886908;1.520119106;55.75;0.007540189905;0.007416232866;1.00061821
;;55.83333333;0.6574367547;0.4194067102;1.521058859;55.83333333;0.007540046034;0.007416232873;1.00061821
;;55.91666667;0.6570305715;0.4200247296;1.521999194;55.91666667;0.007539902593;0.007416232869;1.00061821
;;56;0.6566246393;0.420642749;1.522940109;56;0.007539759578;0.007416232854;1.00061821
;;56.08333333;0.6562189579;0.4212607684;1.523881607;56.08333333;0.007539616988;0.007416232849;1.00061821
;;56.16666667;0.6558135272;0.4218787878;1.524823686;56.16666667;0.007539474821;0.007416232856;1.00061821
;;56.25;0.6554083469;0.4224968072;1.525766348;56.25;0.007539333076;0.007416232866;1.00061821
;;56.33333333;0.655003417;0.4231148266;1.526709593;56.33333333;0.00753919175;0.007416232873;1.00061821
;;56.41666667;0.6545987372;0.423732846;1.527653421;56.41666667;0.007539050842;0.007416232869;1.00061821
;;56.5;0.6541943075;0.4243508654;1.528597832;56.5;0.007538910349;0.007416232854;1.00061821
;;56.58333333;0.6537901276;0.4249688848;1.529542827;56.58333333;0.00753877027;0.007416232849;1.00061821
;;56.66666667;0.6533861974;0.4255869042;1.530488406;56.66666667;0.007538630603;0.007416232856;1.00061821
;;56.75;0.6529825168;0.4262049236;1.53143457;56.75;0.007538491346;0.007416232866;1.00061821
;;56.83333333;0.6525790857;0.4268229431;1.532381319;56.83333333;0.007538352498;0.007416232873;1.00061821
;;56.91666667;0.6521759037;0.4274409625;1.533328653;56.91666667;0.007538214056;0.007416232869;1.00061821
;;57;0.6517729709;0.4280589819;1.534276573;57;0.007538076019;0.007416232854;1.00061821
;;57.08333333;0.651370287;0.4286770013;1.535225079;57.08333333;0.007537938385;0.00741623285;1.00061821
;;57.16666667;0.6509678519;0.4292950207;1.536174171;57.16666667;0.007537801153;0.007416232856;1.00061821
;;57.25;0.6505656654;0.4299130401;1.53712385;57.25;0.00753766432;0.007416232866;1.00061821
;;57.33333333;0.6501637274;0.4305310595;1.538074116;57.33333333;0.007537527884;0.007416232872;1.00061821
;;57.41666667;0.6497620378;0.4311490789;1.539024969;57.41666667;0.007537391845;0.007416232868;1.00061821
;;57.5;0.6493605963;0.4317670983;1.53997641;57.5;0.0075372562;0.007416232854;1.00061821
;;57.58333333;0.6489594028;0.4323851177;1.54092844;57.58333333;0.007537120948;0.00741623285;1.00061821
;;57.66666667;0.6485584572;0.4330031371;1.541881058;57.66666667;0.007536986087;0.007416232856;1.00061821
;;57.75;0.6481577593;0.4336211565;1.542834265;57.75;0.007536851615;0.007416232866;1.00061821
;;57.83333333;0.647757309;0.4342391759;1.543788061;57.83333333;0.00753671753;0.007416232872;1.00061821
;;57.91666667;0.6473571061;0.4348571953;1.544742447;57.91666667;0.007536583831;0.007416232868;1.00061821
;;58;0.6469571504;0.4354752147;1.545697423;58;0.007536450517;0.007416232855;1.00061821
;;58.08333333;0.6465574419;0.4360932341;1.546652989;58.08333333;0.007536317585;0.007416232851;1.00061821
;;58.16666667;0.6461579803;0.4367112535;1.547609146;58.16666667;0.007536185034;0.007416232856;1.00061821
;;58.25;0.6457587655;0.4373292729;1.548565894;58.25;0.007536052862;0.007416232866;1.00061821
;;58.33333333;0.6453597974;0.4379472923;1.549523234;58.33333333;0.007535921068;0.007416232871;1.00061821
;;58.41666667;0.6449610757;0.4385653118;1.550481165;58.41666667;0.00753578965;0.007416232868;1.00061821
;;58.5;0.6445626004;0.4391833312;1.551439689;58.5;0.007535658607;0.007416232855;1.00061821
;;58.58333333;0.6441643713;0.4398013506;1.552398805;58.58333333;0.007535527936;0.007416232851;1.00061821
;;58.66666667;0.6437663882;0.44041937;1.553358514;58.66666667;0.007535397636;0.007416232857;1.00061821
;;58.75;0.643368651;0.4410373894;1.554318816;58.75;0.007535267706;0.007416232865;1.00061821
;;58.83333333;0.6429711595;0.4416554088;1.555279712;58.83333333;0.007535138144;0.007416232871;1.00061821
;;58.91666667;0.6425739136;0.4422734282;1.556241202;58.91666667;0.007535008949;0.007416232868;1.00061821
;;59;0.6421769132;0.4428914476;1.557203287;59;0.007534880119;0.007416232855;1.00061821
;;59.08333333;0.641780158;0.443509467;1.558165966;59.08333333;0.007534751652;0.007416232851;1.00061821
;;59.16666667;0.6413836479;0.4441274864;1.559129241;59.16666667;0.007534623547;0.007416232857;1.00061821
;;59.25;0.6409873828;0.4447455058;1.560093111;59.25;0.007534495802;0.007416232865;1.00061821
;;59.33333333;0.6405913626;0.4453635252;1.561057576;59.33333333;0.007534368417;0.007416232871;1.00061821
;;59.41666667;0.640195587;0.4459815446;1.562022639;59.41666667;0.007534241388;0.007416232868;1.00061821
;;59.5;0.6398000559;0.446599564;1.562988297;59.5;0.007534114716;0.007416232855;1.00061821
;;59.58333333;0.6394047693;0.4472175834;1.563954553;59.58333333;0.007533988398;0.007416232852;1.00061821
;;59.66666667;0.6390097268;0.4478356028;1.564921406;59.66666667;0.007533862432;0.007416232857;1.00061821
;;59.75;0.6386149284;0.4484536222;1.565888857;59.75;0.007533736818;0.007416232865;1.00061821
;;59.83333333;0.6382203739;0.4490716416;1.566856905;59.83333333;0.007533611554;0.007416232871;1.00061821
;;59.91666667;0.6378260632;0.449689661;1.567825553;59.91666667;0.007533486639;0.007416232867;1.00061821
;;60;0.6374319961;0.4503076804;1.568794799;60;0.00753336207;0.007416232855;1.00061821
;;60.08333333;0.6370381724;0.4509256999;1.569764644;60.08333333;0.007533237847;0.007416232852;1.00061821
;;60.16666667;0.6366445921;0.4515437193;1.570735089;60.16666667;0.007533113968;0.007416232857;1.00061821
;;60.25;0.636251255;0.4521617387;1.571706134;60.25;0.007532990432;0.007416232865;1.00061821
;;60.33333333;0.6358581608;0.4527797581;1.572677779;60.33333333;0.007532867237;0.00741623287;1.00061821
;;60.41666667;0.6354653096;0.4533977775;1.573650025;60.41666667;0.007532744382;0.007416232867;1.00061821
;;60.5;0.635072701;0.4540157969;1.574622871;60.5;0.007532621865;0.007416232856;1.00061821
;;60.58333333;0.634680335;0.4546338163;1.57559632;60.58333333;0.007532499685;0.007416232852;1.00061821
;;60.66666667;0.6342882114;0.4552518357;1.57657037;60.66666667;0.007532377842;0.007416232857;1.00061821
;;60.75;0.6338963301;0.4558698551;1.577545022;60.75;0.007532256332;0.007416232865;1.00061821
;;60.83333333;0.6335046909;0.4564878745;1.578520277;60.83333333;0.007532135155;0.00741623287;1.00061821
;;60.91666667;0.6331132937;0.4571058939;1.579496134;60.91666667;0.00753201431;0.007416232867;1.00061821
;;61;0.6327221383;0.4577239133;1.580472595;61;0.007531893795;0.007416232856;1.00061821
;;61.08333333;0.6323312245;0.4583419327;1.58144966;61.08333333;0.007531773609;0.007416232852;1.00061821
;;61.16666667;0.6319405523;0.4589599521;1.582427329;61.16666667;0.00753165375;0.007416232857;1.00061821
;;61.25;0.6315501214;0.4595779715;1.583405602;61.25;0.007531534218;0.007416232865;1.00061821
;;61.33333333;0.6311599318;0.4601959909;1.58438448;61.33333333;0.00753141501;0.00741623287;1.00061821
;;61.41666667;0.6307699832;0.4608140103;1.585363963;61.41666667;0.007531296126;0.007416232867;1.00061821
;;61.5;0.6303802755;0.4614320297;1.586344051;61.5;0.007531177564;0.007416232856;1.00061821
;;61.58333333;0.6299908087;0.4620500491;1.587324745;61.58333333;0.007531059323;0.007416232853;1.00061821
;;61.66666667;0.6296015824;0.4626680685;1.588306046;61.66666667;0.007530941402;0.007416232857;1.00061821
;;61.75;0.6292125966;0.463286088;1.589287954;61.75;0.007530823799;0.007416232865;1.00061821
;;61.83333333;0.6288238512;0.4639041074;1.590270468;61.83333333;0.007530706513;0.007416232869;1.00061821
;;61.91666667;0.6284353459;0.4645221268;1.59125359;61.91666667;0.007530589542;0.007416232866;1.00061821
;;62;0.6280470806;0.4651401462;1.592237319;62;0.007530472886;0.007416232856;1.00061821
;;62.08333333;0.6276590553;0.4657581656;1.593221657;62.08333333;0.007530356543;0.007416232853;1.00061821
;;62.16666667;0.6272712696;0.466376185;1.594206603;62.16666667;0.007530240512;0.007416232857;1.00061821
;;62.25;0.6268837236;0.4669942044;1.595192158;62.25;0.007530124792;0.007416232864;1.00061821
;;62.33333333;0.626496417;0.4676122238;1.596178323;62.33333333;0.007530009381;0.007416232869;1.00061821
;;62.41666667;0.6261093496;0.4682302432;1.597165097;62.41666667;0.007529894279;0.007416232866;1.00061821
;;62.5;0.6257225215;0.4688482626;1.598152481;62.5;0.007529779483;0.007416232856;1.00061821
;;62.58333333;0.6253359323;0.469466282;1.599140475;62.58333333;0.007529664993;0.007416232853;1.00061821
;;62.66666667;0.6249495819;0.4700843014;1.600129081;62.66666667;0.007529550808;0.007416232858;1.00061821
;;62.75;0.6245634703;0.4707023208;1.601118297;62.75;0.007529436926;0.007416232864;1.00061821
;;62.83333333;0.6241775972;0.4713203402;1.602108125;62.83333333;0.007529323346;0.007416232869;1.00061821
;;62.91666667;0.6237919625;0.4719383596;1.603098565;62.91666667;0.007529210067;0.007416232866;1.00061821
;;63;0.6234065661;0.472556379;1.604089617;63;0.007529097087;0.007416232856;1.00061821
;;63.08333333;0.6230214077;0.4731743984;1.605081282;63.08333333;0.007528984406;0.007416232854;1.00061821
;;63.16666667;0.6226364874;0.4737924178;1.60607356;63.16666667;0.007528872023;0.007416232858;1.00061821
;;63.25;0.6222518048;0.4744104372;1.607066452;63.25;0.007528759935;0.007416232864;1.00061821
;;63.33333333;0.62186736;0.4750284567;1.608059957;63.33333333;0.007528648143;0.007416232869;1.00061821
;;63.41666667;0.6214831526;0.4756464761;1.609054076;63.41666667;0.007528536644;0.007416232866;1.00061821
;;63.5;0.6210991826;0.4762644955;1.61004881;63.5;0.007528425438;0.007416232857;1.00061821
;;63.58333333;0.6207154498;0.4768825149;1.611044159;63.58333333;0.007528314524;0.007416232854;1.00061821
;;63.66666667;0.6203319542;0.4775005343;1.612040123;63.66666667;0.007528203899;0.007416232858;1.00061821
;;63.75;0.6199486954;0.4781185537;1.613036703;63.75;0.007528093565;0.007416232864;1.00061821
;;63.83333333;0.6195656735;0.4787365731;1.6140339;63.83333333;0.007527983518;0.007416232868;1.00061821
;;63.91666667;0.6191828882;0.4793545925;1.615031712;63.91666667;0.007527873758;0.007416232866;1.00061821
;;64;0.6188003393;0.4799726119;1.616030142;64;0.007527764284;0.007416232857;1.00061821
;;64.08333333;0.6184180269;0.4805906313;1.617029188;64.08333333;0.007527655095;0.007416232854;1.00061821
;;64.16666667;0.6180359506;0.4812086507;1.618028853;64.16666667;0.007527546189;0.007416232858;1.00061821
;;64.25;0.6176541104;0.4818266701;1.619029135;64.25;0.007527437566;0.007416232864;1.00061821
;;64.33333333;0.6172725061;0.4824446895;1.620030036;64.33333333;0.007527329224;0.007416232868;1.00061821
;;64.41666667;0.6168911376;0.4830627089;1.621031555;64.41666667;0.007527221163;0.007416232866;1.00061821
;;64.5;0.6165100047;0.4836807283;1.622033694;64.5;0.007527113381;0.007416232857;1.00061821
;;64.58333333;0.6161291072;0.4842987477;1.623036452;64.58333333;0.007527005877;0.007416232854;1.00061821
;;64.66666667;0.6157484451;0.4849167671;1.62403983;64.66666667;0.00752689865;0.007416232858;1.00061821
;;64.75;0.6153680182;0.4855347865;1.625043828;64.75;0.007526791699;0.007416232864;1.00061821
;;64.83333333;0.6149878263;0.4861528059;1.626048447;64.83333333;0.007526685023;0.007416232868;1.00061821
;;64.91666667;0.6146078693;0.4867708253;1.627053687;64.91666667;0.007526578621;0.007416232866;1.00061821
;;65;0.6142281471;0.4873888448;1.628059549;65;0.007526472491;0.007416232857;1.00061821
;;65.08333333;0.6138486595;0.4880068642;1.629066032;65.08333333;0.007526366634;0.007416232855;1.00061821
;;65.16666667;0.6134694063;0.4886248836;1.630073138;65.16666667;0.007526261047;0.007416232858;1.00061821
;;65.25;0.6130903874;0.489242903;1.631080866;65.25;0.00752615573;0.007416232864;1.00061821
;;65.33333333;0.6127116027;0.4898609224;1.632089217;65.33333333;0.007526050682;0.007416232868;1.00061821
;;65.41666667;0.6123330521;0.4904789418;1.633098192;65.41666667;0.007525945901;0.007416232865;1.00061821
;;65.5;0.6119547353;0.4910969612;1.63410779;65.5;0.007525841387;0.007416232857;1.00061821
;;65.58333333;0.6115766522;0.4917149806;1.635118012;65.58333333;0.007525737139;0.007416232855;1.00061821
;;65.66666667;0.6111988027;0.492333;1.636128859;65.66666667;0.007525633155;0.007416232858;1.00061821
;;65.75;0.6108211867;0.4929510194;1.637140331;65.75;0.007525529435;0.007416232864;1.00061821
;;65.83333333;0.610443804;0.4935690388;1.638152429;65.83333333;0.007525425977;0.007416232867;1.00061821
;;65.91666667;0.6100666544;0.4941870582;1.639165151;65.91666667;0.007525322781;0.007416232865;1.00061821
;;66;0.6096897379;0.4948050776;1.6401785;66;0.007525219846;0.007416232857;1.00061821
;;66.08333333;0.6093130542;0.495423097;1.641192476;66.08333333;0.00752511717;0.007416232855;1.00061821
;;66.16666667;0.6089366033;0.4960411164;1.642207078;66.16666667;0.007525014753;0.007416232858;1.00061821
;;66.25;0.6085603849;0.4966591358;1.643222308;66.25;0.007524912593;0.007416232864;1.00061821
;;66.33333333;0.608184399;0.4972771552;1.644238165;66.33333333;0.007524810691;0.007416232867;1.00061821
;;66.41666667;0.6078086453;0.4978951746;1.64525465;66.41666667;0.007524709044;0.007416232865;1.00061821
;;66.5;0.6074331238;0.498513194;1.646271764;66.5;0.007524607651;0.007416232857;1.00061821
;;66.58333333;0.6070578344;0.4991312135;1.647289506;66.58333333;0.007524506513;0.007416232855;1.00061821
;;66.66666667;0.6066827767;0.4997492329;1.648307877;66.66666667;0.007524405627;0.007416232858;1.00061821
;;66.75;0.6063079509;0.5003672523;1.649326879;66.75;0.007524304993;0.007416232864;1.00061821
;;66.83333333;0.6059333565;0.5009852717;1.65034651;66.83333333;0.007524204611;0.007416232867;1.00061821
;;66.91666667;0.6055589937;0.5016032911;1.651366771;66.91666667;0.007524104478;0.007416232865;1.00061821
;;67;0.6051848621;0.5022213105;1.652387663;67;0.007524004594;0.007416232857;1.00061821
;;67.08333333;0.6048109616;0.5028393299;1.653409186;67.08333333;0.007523904959;0.007416232855;1.00061821
;;67.16666667;0.6044372922;0.5034573493;1.654431341;67.16666667;0.007523805571;0.007416232858;1.00061821
;;67.25;0.6040638536;0.5040753687;1.655454128;67.25;0.007523706429;0.007416232864;1.00061821
;;67.33333333;0.6036906458;0.5046933881;1.656477547;67.33333333;0.007523607532;0.007416232867;1.00061821
;;67.41666667;0.6033176685;0.5053114075;1.657501599;67.41666667;0.00752350888;0.007416232865;1.00061821
;;67.5;0.6029449217;0.5059294269;1.658526283;67.5;0.007523410472;0.007416232857;1.00061821
;;67.58333333;0.6025724052;0.5065474463;1.659551602;67.58333333;0.007523312306;0.007416232855;1.00061821
;;67.66666667;0.6022001188;0.5071654657;1.660577554;67.66666667;0.007523214382;0.007416232858;1.00061821
;;67.75;0.6018280624;0.5077834851;1.66160414;67.75;0.007523116699;0.007416232864;1.00061821
;;67.83333333;0.6014562359;0.5084015045;1.662631361;67.83333333;0.007523019256;0.007416232867;1.00061821
;;67.91666667;0.6010846391;0.5090195239;1.663659217;67.91666667;0.007522922052;0.007416232865;1.00061821
;;68;0.6007132719;0.5096375433;1.664687708;68;0.007522825087;0.007416232858;1.00061821
;;68.08333333;0.6003421341;0.5102555627;1.665716836;68.08333333;0.007522728358;0.007416232856;1.00061821
;;68.16666667;0.5999712257;0.5108735821;1.666746599;68.16666667;0.007522631867;0.007416232859;1.00061821
;;68.25;0.5996005464;0.5114916016;1.667776999;68.25;0.007522535611;0.007416232864;1.00061821
;;68.33333333;0.5992300961;0.512109621;1.668808036;68.33333333;0.007522439589;0.007416232867;1.00061821
;;68.41666667;0.5988598747;0.5127276404;1.669839711;68.41666667;0.007522343802;0.007416232865;1.00061821
;;68.5;0.598489882;0.5133456598;1.670872023;68.5;0.007522248248;0.007416232858;1.00061821
;;68.58333333;0.5981201179;0.5139636792;1.671904974;68.58333333;0.007522152926;0.007416232856;1.00061821
;;68.66666667;0.5977505822;0.5145816986;1.672938563;68.66666667;0.007522057835;0.007416232859;1.00061821
;;68.75;0.5973812749;0.515199718;1.673972791;68.75;0.007521962975;0.007416232863;1.00061821
;;68.83333333;0.5970121958;0.5158177374;1.675007658;68.83333333;0.007521868344;0.007416232866;1.00061821
;;68.91666667;0.5966433446;0.5164357568;1.676043165;68.91666667;0.007521773943;0.007416232865;1.00061821
;;69;0.5962747214;0.5170537762;1.677079313;69;0.007521679769;0.007416232858;1.00061821
;;69.08333333;0.5959063259;0.5176717956;1.678116101;69.08333333;0.007521585823;0.007416232856;1.00061821
;;69.16666667;0.595538158;0.518289815;1.67915353;69.16666667;0.007521492103;0.007416232859;1.00061821
;;69.25;0.5951702176;0.5189078344;1.6801916;69.25;0.007521398608;0.007416232863;1.00061821
;;69.33333333;0.5948025045;0.5195258538;1.681230312;69.33333333;0.007521305339;0.007416232866;1.00061821
;;69.41666667;0.5944350185;0.5201438732;1.682269666;69.41666667;0.007521212293;0.007416232864;1.00061821
;;69.5;0.5940677597;0.5207618926;1.683309662;69.5;0.00752111947;0.007416232858;1.00061821
;;69.58333333;0.5937007277;0.521379912;1.684350302;69.58333333;0.00752102687;0.007416232856;1.00061821
;;69.66666667;0.5933339225;0.5219979314;1.685391585;69.66666667;0.007520934491;0.007416232859;1.00061821
;;69.75;0.5929673439;0.5226159508;1.686433512;69.75;0.007520842333;0.007416232863;1.00061821
;;69.83333333;0.5926009918;0.5232339702;1.687476082;69.83333333;0.007520750395;0.007416232866;1.00061821
;;69.91666667;0.592234866;0.5238519897;1.688519298;69.91666667;0.007520658676;0.007416232864;1.00061821
;;70;0.5918689664;0.5244700091;1.689563158;70;0.007520567176;0.007416232858;1.00061821
;;70.08333333;0.5915032929;0.5250880285;1.690607663;70.08333333;0.007520475893;0.007416232856;1.00061821
;;70.16666667;0.5911378454;0.5257060479;1.691652815;70.16666667;0.007520384827;0.007416232859;1.00061821
;;70.25;0.5907726236;0.5263240673;1.692698612;70.25;0.007520293977;0.007416232863;1.00061821
;;70.33333333;0.5904076274;0.5269420867;1.693745056;70.33333333;0.007520203343;0.007416232866;1.00061821
;;70.41666667;0.5900428568;0.5275601061;1.694792147;70.41666667;0.007520112922;0.007416232864;1.00061821
;;70.5;0.5896783115;0.5281781255;1.695839885;70.5;0.007520022716;0.007416232858;1.00061821
;;70.58333333;0.5893139915;0.5287961449;1.696888271;70.58333333;0.007519932723;0.007416232856;1.00061821
;;70.66666667;0.5889498965;0.5294141643;1.697937305;70.66666667;0.007519842942;0.007416232859;1.00061821
;;70.75;0.5885860265;0.5300321837;1.698986987;70.75;0.007519753372;0.007416232863;1.00061821
;;70.83333333;0.5882223813;0.5306502031;1.700037319;70.83333333;0.007519664013;0.007416232866;1.00061821
;;70.91666667;0.5878589608;0.5312682225;1.7010883;70.91666667;0.007519574864;0.007416232864;1.00061821
;;71;0.5874957648;0.5318862419;1.70213993;71;0.007519485925;0.007416232858;1.00061821
;;71.08333333;0.5871327931;0.5325042613;1.703192211;71.08333333;0.007519397194;0.007416232856;1.00061821
;;71.16666667;0.5867700458;0.5331222807;1.704245142;71.16666667;0.007519308671;0.007416232859;1.00061821
