VA,20150901,0.015,0.0282,CH_WB01,0.022231647,0,195001617,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,30000,28500,quarterly,0.05,1.0136,1,0,1520.4,3856.4,110.8,25608.41,25608.41,25593.14374,26607,241.2247,241.2247,240.9276,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.021924136,0,195001619,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,60,240,20180101,Single,201904,191808.8,monthly,0.06666667,1.0275,1,0,13830,0,0,197309.46,197309.46,197186.4876,207450,1858.6046,1858.6046,1856.2654,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022885016,0,195001621,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,356516,345820.52,monthly,0.05263158,1.011,1.0210527,0,19369.2,52831.2,1770,306501.39,304739.8,304554.8477,316363.6,2887.1646,2870.5708,2867.0049,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022796164,0,195001623,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,160000,152000,quarterly,0.05263158,1.011,1,0,8513.6,21675.6,783.2,135467.57,135467.57,135385.5842,140474.4,1276.0698,1276.0698,1274.4868,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.021255789,0,195001625,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,84,240,20200101,Single,80000,76000,monthly,0.07692308,1.0275,1,0,6322.8,0,0,78113.75,78113.75,78062.95723,82196.4,735.8115,735.8115,734.8656,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022317162,0,195001626,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,24,240,20150101,Single,60000,57000,monthly,0.055555556,1.0217,1,0,3405.6,2270.4,0,56737.08,56453.29,56419.46988,59030.4,534.4488,531.7755,531.1191,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022181343,0,195001627,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,32352,30734.4,yearly,0.05263158,1.011,1,0,1721.4,3442.8,0,27111.64,27111.64,27095.17977,29263.8,255.3847,255.3847,255.0674,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.02214768,0,195001629,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,240,20130201,Single,200000,190000,monthly,0.05,1.0138,1,0,10137.6,26188.8,0,164024.97,163180.17,163081.725,176563.2,1545.0732,1537.1154,1535.2115,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022380734,0,195001632,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,70707,67171.65,yearly,0.05263158,1.011,1,0,3762.3,7524.6,350.3,61902.52,61902.52,61865.39415,63959.1,583.1059,583.1059,582.3857,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022878256,0,195001633,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,142954,135806.3,monthly,0.05263158,1.0109,1,0,7605.6,20750.4,703.2,120362.85,119670.45,119597.815,124224.8,1133.7872,1127.265,1125.8646,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.020119169,0,195001634,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,300,20130101,Single,50000,47500,monthly,0.04,1.0272,1,0,2054.4,5478.4,0,43808.46,43637.26,43612.58332,45881.6,412.6645,411.0518,410.5582,20150901,106.2275295
VA,20150901,0.015,0.0286,CH_WB01,0.020563577,0,195001635,RVATAp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130401,20130401,20130401,60,300,20180401,Single,200000,190000,yearly,0.05,1.055,1,0,10550,0,0,184634.18,184634.18,184525.1009,211000,1739.2067,1739.2067,1737.0742,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.022891907,0,195001637,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,228,20130101,Single,120000,114000,monthly,0.05263158,1.011,1,0,6385.2,17415.2,582,101038.98,100458.38,100397.4015,104291.6,951.7613,946.2922,945.1166,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.021580952,0,195001640,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,252,20130201,Single,250000,237500,monthly,0.04761905,1.0165,1,0,12100.8,31260.4,0,206461.77,205453.37,205331.0585,222856.4,1944.817,1935.3181,1932.9364,20150901,106.2275295
VA,20150901,0.015,0.0268,CH_WB01,0.022660182,0,195001641,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130201,20130201,20130201,0,228,20130201,Single,250000,237500,quarterly,0.05263158,1.011,1,0,13302.4,33256,0,203365.68,203365.68,203241.3081,219489.6,1915.6526,1915.6526,1913.264,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.021859937,0,195001645,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,240,20130101,Single,201222,191160.9,yearly,0.05,1.0138,1,0,10199.9,20399.8,734.2,177186.45,177186.45,177081.5785,183598.2,1669.051,1669.051,1667.0027,20150901,106.2275295
VA,20150901,0.015,0.0282,CH_WB01,0.020916735,0,195001646,RVATp_13,0.05,BFI Swiss TargetVol 5%,CHF,20130101,20130101,20130101,0,276,20130101,Single,300000,285000,monthly,0.04347826,1.0219,1,0,13329.6,35545.6,0,260252.32,259141.52,258992.0863,271035.2,2451.5102,2441.0467,2438.0882,20150901,106.2275295
