TIME;Swap_output;TIME;ZCB_Yield;Log_ZCB_Yield;INV_ZCB_Yield;TIME;ZCR_YC;Forward_YC;Fwd_ZCB_YC
;;63.83333333;0.5504508187;0.5970176661;1.816692729;63.83333333;0.009396630879;0.009228675112;1.000769352
;;63.91666667;0.5500276538;0.5977867224;1.818090405;63.91666667;0.009396467583;0.009228675109;1.000769352
;;64;0.5496048142;0.5985557787;1.819489157;64;0.009396304712;0.009228675095;1.000769352
;;64.08333333;0.5491822997;0.5993248349;1.820888985;64.08333333;0.009396142265;0.009228675091;1.000769352
;;64.16666667;0.5487601099;0.6000938912;1.822289889;64.16666667;0.00939598024;0.009228675097;1.000769352
;;64.25;0.5483382448;0.6008629474;1.823691872;64.25;0.009395818635;0.009228675106;1.000769352
;;64.33333333;0.5479167039;0.6016320037;1.825094933;64.33333333;0.009395657449;0.009228675112;1.000769352
;;64.41666667;0.5474954872;0.60240106;1.826499073;64.41666667;0.00939549668;0.009228675108;1.000769352
;;64.5;0.5470745942;0.6031701162;1.827904294;64.5;0.009395336326;0.009228675095;1.000769352
;;64.58333333;0.5466540248;0.6039391725;1.829310596;64.58333333;0.009395176387;0.009228675091;1.000769352
;;64.66666667;0.5462337787;0.6047082287;1.83071798;64.66666667;0.009395016859;0.009228675097;1.000769352
;;64.75;0.5458138557;0.605477285;1.832126447;64.75;0.009394857742;0.009228675106;1.000769352
;;64.83333333;0.5453942555;0.6062463413;1.833535997;64.83333333;0.009394699035;0.009228675112;1.000769352
;;64.91666667;0.5449749779;0.6070153975;1.834946632;64.91666667;0.009394540734;0.009228675108;1.000769352
;;65;0.5445560226;0.6077844538;1.836358352;65;0.00939438284;0.009228675095;1.000769352
;;65.08333333;0.5441373894;0.60855351;1.837771158;65.08333333;0.00939422535;0.009228675092;1.000769352
;;65.16666667;0.543719078;0.6093225663;1.839185051;65.16666667;0.009394068263;0.009228675097;1.000769352
;;65.25;0.5433010882;0.6100916225;1.840600032;65.25;0.009393911577;0.009228675106;1.000769352
;;65.33333333;0.5428834197;0.6108606788;1.842016101;65.33333333;0.00939375529;0.009228675111;1.000769352
;;65.41666667;0.5424660723;0.6116297351;1.84343326;65.41666667;0.009393599403;0.009228675108;1.000769352
;;65.5;0.5420490458;0.6123987913;1.844851509;65.5;0.009393443911;0.009228675096;1.000769352
;;65.58333333;0.5416323398;0.6131678476;1.846270849;65.58333333;0.009393288815;0.009228675092;1.000769352
;;65.66666667;0.5412159542;0.6139369038;1.847691282;65.66666667;0.009393134113;0.009228675097;1.000769352
;;65.75;0.5407998887;0.6147059601;1.849112807;65.75;0.009392979802;0.009228675106;1.000769352
;;65.83333333;0.540384143;0.6154750164;1.850535425;65.83333333;0.009392825883;0.009228675111;1.000769352
;;65.91666667;0.539968717;0.6162440726;1.851959139;65.91666667;0.009392672352;0.009228675108;1.000769352
;;66;0.5395536103;0.6170131289;1.853383947;66;0.00939251921;0.009228675096;1.000769352
;;66.08333333;0.5391388227;0.6177821851;1.854809852;66.08333333;0.009392366453;0.009228675092;1.000769352
;;66.16666667;0.5387243541;0.6185512414;1.856236854;66.16666667;0.009392214082;0.009228675097;1.000769352
;;66.25;0.538310204;0.6193202976;1.857664953;66.25;0.009392062093;0.009228675105;1.000769352
;;66.33333333;0.5378963723;0.6200893539;1.859094152;66.33333333;0.009391910487;0.009228675111;1.000769352
;;66.41666667;0.5374828588;0.6208584102;1.86052445;66.41666667;0.009391759261;0.009228675108;1.000769352
;;66.5;0.5370696631;0.6216274664;1.861955848;66.5;0.009391608414;0.009228675096;1.000769352
;;66.58333333;0.5366567851;0.6223965227;1.863388348;66.58333333;0.009391457945;0.009228675092;1.000769352
;;66.66666667;0.5362442245;0.6231655789;1.864821949;66.66666667;0.009391307852;0.009228675098;1.000769352
;;66.75;0.5358319811;0.6239346352;1.866256654;66.75;0.009391158134;0.009228675105;1.000769352
;;66.83333333;0.5354200546;0.6247036915;1.867692462;66.83333333;0.009391008789;0.00922867511;1.000769352
;;66.91666667;0.5350084447;0.6254727477;1.869129375;66.91666667;0.009390859816;0.009228675107;1.000769352
;;67;0.5345971513;0.626241804;1.870567394;67;0.009390711213;0.009228675096;1.000769352
;;67.08333333;0.5341861741;0.6270108602;1.872006519;67.08333333;0.00939056298;0.009228675093;1.000769352
;;67.16666667;0.5337755128;0.6277799165;1.873446751;67.16666667;0.009390415115;0.009228675097;1.000769352
;;67.25;0.5333651672;0.6285489727;1.874888091;67.25;0.009390267616;0.009228675105;1.000769352
;;67.33333333;0.532955137;0.629318029;1.87633054;67.33333333;0.009390120483;0.00922867511;1.000769352
;;67.41666667;0.5325454221;0.6300870853;1.877774099;67.41666667;0.009389973713;0.009228675107;1.000769352
;;67.5;0.5321360222;0.6308561415;1.879218768;67.5;0.009389827305;0.009228675096;1.000769352
;;67.58333333;0.531726937;0.6316251978;1.880664549;67.58333333;0.009389681259;0.009228675093;1.000769352
;;67.66666667;0.5313181662;0.632394254;1.882111442;67.66666667;0.009389535572;0.009228675098;1.000769352
;;67.75;0.5309097098;0.6331633103;1.883559448;67.75;0.009389390244;0.009228675105;1.000769352
;;67.83333333;0.5305015673;0.6339323666;1.885008569;67.83333333;0.009389245273;0.00922867511;1.000769352
;;67.91666667;0.5300937386;0.6347014228;1.886458804;67.91666667;0.009389100658;0.009228675107;1.000769352
;;68;0.5296862234;0.6354704791;1.887910155;68;0.009388956397;0.009228675096;1.000769352
;;68.08333333;0.5292790215;0.6362395353;1.889362622;68.08333333;0.009388812489;0.009228675093;1.000769352
;;68.16666667;0.5288721326;0.6370085916;1.890816207;68.16666667;0.009388668933;0.009228675098;1.000769352
;;68.25;0.5284655566;0.6377776478;1.892270911;68.25;0.009388525728;0.009228675105;1.000769352
;;68.33333333;0.5280592931;0.6385467041;1.893726733;68.33333333;0.009388382872;0.00922867511;1.000769352
;;68.41666667;0.5276533419;0.6393157604;1.895183676;68.41666667;0.009388240364;0.009228675107;1.000769352
;;68.5;0.5272477028;0.6400848166;1.896641739;68.5;0.009388098203;0.009228675097;1.000769352
;;68.58333333;0.5268423755;0.6408538729;1.898100924;68.58333333;0.009387956387;0.009228675093;1.000769352
;;68.66666667;0.5264373598;0.6416229291;1.899561232;68.66666667;0.009387814916;0.009228675098;1.000769352
;;68.75;0.5260326555;0.6423919854;1.901022664;68.75;0.009387673787;0.009228675105;1.000769352
;;68.83333333;0.5256282624;0.6431610417;1.902485219;68.83333333;0.009387533;0.009228675109;1.000769352
;;68.91666667;0.52522418;0.6439300979;1.9039489;68.91666667;0.009387392554;0.009228675107;1.000769352
;;69;0.5248204084;0.6446991542;1.905413707;69;0.009387252447;0.009228675097;1.000769352
;;69.08333333;0.5244169471;0.6454682104;1.906879641;69.08333333;0.009387112678;0.009228675094;1.000769352
;;69.16666667;0.524013796;0.6462372667;1.908346703;69.16666667;0.009386973246;0.009228675098;1.000769352
;;69.25;0.5236109549;0.6470063229;1.909814893;69.25;0.009386834149;0.009228675105;1.000769352
;;69.33333333;0.5232084234;0.6477753792;1.911284213;69.33333333;0.009386695387;0.009228675109;1.000769352
;;69.41666667;0.5228062014;0.6485444355;1.912754664;69.41666667;0.009386556958;0.009228675107;1.000769352
;;69.5;0.5224042886;0.6493134917;1.914226246;69.5;0.009386418861;0.009228675097;1.000769352
;;69.58333333;0.5220026847;0.650082548;1.91569896;69.58333333;0.009386281095;0.009228675094;1.000769352
;;69.66666667;0.5216013896;0.6508516042;1.917172807;69.66666667;0.009386143659;0.009228675098;1.000769352
;;69.75;0.521200403;0.6516206605;1.918647787;69.75;0.00938600655;0.009228675105;1.000769352
;;69.83333333;0.5207997247;0.6523897168;1.920123903;69.83333333;0.009385869769;0.009228675109;1.000769352
;;69.91666667;0.5203993544;0.653158773;1.921601154;69.91666667;0.009385733315;0.009228675106;1.000769352
;;70;0.5199992918;0.6539278293;1.923079542;70;0.009385597185;0.009228675097;1.000769352
;;70.08333333;0.5195995369;0.6546968855;1.924559067;70.08333333;0.009385461378;0.009228675094;1.000769352
;;70.16666667;0.5192000892;0.6554659418;1.926039731;70.16666667;0.009385325895;0.009228675098;1.000769352
;;70.25;0.5188009486;0.6562349981;1.927521533;70.25;0.009385190733;0.009228675105;1.000769352
;;70.33333333;0.5184021149;0.6570040543;1.929004476;70.33333333;0.009385055891;0.009228675109;1.000769352
;;70.41666667;0.5180035878;0.6577731106;1.93048856;70.41666667;0.009384921368;0.009228675106;1.000769352
;;70.5;0.517605367;0.6585421668;1.931973785;70.5;0.009384787164;0.009228675097;1.000769352
;;70.58333333;0.5172074524;0.6593112231;1.933460153;70.58333333;0.009384653276;0.009228675094;1.000769352
;;70.66666667;0.5168098437;0.6600802793;1.934947664;70.66666667;0.009384519704;0.009228675098;1.000769352
;;70.75;0.5164125406;0.6608493356;1.93643632;70.75;0.009384386447;0.009228675105;1.000769352
;;70.83333333;0.516015543;0.6616183919;1.937926122;70.83333333;0.009384253503;0.009228675108;1.000769352
;;70.91666667;0.5156188506;0.6623874481;1.939417069;70.91666667;0.009384120872;0.009228675106;1.000769352
;;71;0.5152224631;0.6631565044;1.940909164;71;0.009383988552;0.009228675097;1.000769352
;;71.08333333;0.5148263804;0.6639255606;1.942402406;71.08333333;0.009383856542;0.009228675094;1.000769352
;;71.16666667;0.5144306021;0.6646946169;1.943896797;71.16666667;0.009383724842;0.009228675098;1.000769352
;;71.25;0.5140351282;0.6654636732;1.945392338;71.25;0.009383593449;0.009228675104;1.000769352
;;71.33333333;0.5136399582;0.6662327294;1.94688903;71.33333333;0.009383462364;0.009228675108;1.000769352
;;71.41666667;0.513245092;0.6670017857;1.948386873;71.41666667;0.009383331585;0.009228675106;1.000769352
;;71.5;0.5128505294;0.6677708419;1.949885869;71.5;0.00938320111;0.009228675097;1.000769352
;;71.58333333;0.5124562701;0.6685398982;1.951386017;71.58333333;0.009383070939;0.009228675095;1.000769352
;;71.66666667;0.5120623139;0.6693089544;1.95288732;71.66666667;0.009382941071;0.009228675098;1.000769352
;;71.75;0.5116686606;0.6700780107;1.954389778;71.75;0.009382811505;0.009228675104;1.000769352
;;71.83333333;0.5112753099;0.670847067;1.955893392;71.83333333;0.009382682239;0.009228675108;1.000769352
;;71.91666667;0.5108822616;0.6716161232;1.957398162;71.91666667;0.009382553273;0.009228675106;1.000769352
;;72;0.5104895154;0.6723851795;1.958904091;72;0.009382424606;0.009228675097;1.000769352
;;72.08333333;0.5100970712;0.6731542357;1.960411178;72.08333333;0.009382296236;0.009228675095;1.000769352
;;72.16666667;0.5097049286;0.673923292;1.961919424;72.16666667;0.009382168162;0.009228675099;1.000769352
;;72.25;0.5093130876;0.6746923483;1.963428831;72.25;0.009382040384;0.009228675104;1.000769352
;;72.33333333;0.5089215477;0.6754614045;1.964939399;72.33333333;0.0093819129;0.009228675108;1.000769352
;;72.41666667;0.5085303089;0.6762304608;1.966451129;72.41666667;0.00938178571;0.009228675106;1.000769352
;;72.5;0.5081393708;0.676999517;1.967964022;72.5;0.009381658812;0.009228675097;1.000769352
;;72.58333333;0.5077487333;0.6777685733;1.969478079;72.58333333;0.009381532206;0.009228675095;1.000769352
;;72.66666667;0.5073583961;0.6785376295;1.970993301;72.66666667;0.00938140589;0.009228675099;1.000769352
;;72.75;0.5069683589;0.6793066858;1.972509689;72.75;0.009381279863;0.009228675104;1.000769352
;;72.83333333;0.5065786216;0.6800757421;1.974027243;72.83333333;0.009381154125;0.009228675108;1.000769352
;;72.91666667;0.5061891839;0.6808447983;1.975545965;72.91666667;0.009381028674;0.009228675106;1.000769352
;;73;0.5058000456;0.6816138546;1.977065856;73;0.00938090351;0.009228675098;1.000769352
;;73.08333333;0.5054112065;0.6823829108;1.978586915;73.08333333;0.009380778631;0.009228675095;1.000769352
;;73.16666667;0.5050226662;0.6831519671;1.980109145;73.16666667;0.009380654036;0.009228675099;1.000769352
;;73.25;0.5046344247;0.6839210234;1.981632546;73.25;0.009380529725;0.009228675104;1.000769352
;;73.33333333;0.5042464816;0.6846900796;1.983157119;73.33333333;0.009380405697;0.009228675108;1.000769352
;;73.41666667;0.5038588368;0.6854591359;1.984682865;73.41666667;0.00938028195;0.009228675106;1.000769352
;;73.5;0.50347149;0.6862281921;1.986209785;73.5;0.009380158484;0.009228675098;1.000769352
;;73.58333333;0.5030844409;0.6869972484;1.98773788;73.58333333;0.009380035297;0.009228675095;1.000769352
;;73.66666667;0.5026976894;0.6877663046;1.98926715;73.66666667;0.00937991239;0.009228675099;1.000769352
;;73.75;0.5023112352;0.6885353609;1.990797597;73.75;0.00937978976;0.009228675104;1.000769352
;;73.83333333;0.5019250781;0.6893044172;1.992329221;73.83333333;0.009379667406;0.009228675108;1.000769352
;;73.91666667;0.5015392179;0.6900734734;1.993862024;73.91666667;0.009379545329;0.009228675105;1.000769352
;;74;0.5011536543;0.6908425297;1.995396006;74;0.009379423527;0.009228675098;1.000769352
;;74.08333333;0.5007683871;0.6916115859;1.996931168;74.08333333;0.009379301998;0.009228675096;1.000769352
;;74.16666667;0.5003834161;0.6923806422;1.998467511;74.16666667;0.009379180743;0.009228675099;1.000769352
;;74.25;0.4999987411;0.6931496985;2.000005036;74.25;0.00937905976;0.009228675104;1.000769352
;;74.33333333;0.4996143617;0.6939187547;2.001543744;74.33333333;0.009378939048;0.009228675107;1.000769352
;;74.41666667;0.4992302779;0.694687811;2.003083636;74.41666667;0.009378818607;0.009228675105;1.000769352
;;74.5;0.4988464893;0.6954568672;2.004624712;74.5;0.009378698435;0.009228675098;1.000769352
;;74.58333333;0.4984629958;0.6962259235;2.006166974;74.58333333;0.009378578532;0.009228675096;1.000769352
;;74.66666667;0.4980797971;0.6969949797;2.007710423;74.66666667;0.009378458896;0.009228675099;1.000769352
;;74.75;0.4976968929;0.697764036;2.009255059;74.75;0.009378339527;0.009228675104;1.000769352
;;74.83333333;0.4973142832;0.6985330923;2.010800884;74.83333333;0.009378220424;0.009228675107;1.000769352
;;74.91666667;0.4969319675;0.6993021485;2.012347897;74.91666667;0.009378101586;0.009228675105;1.000769352
;;75;0.4965499458;0.7000712048;2.013896101;75;0.009377983012;0.009228675098;1.000769352
;;75.08333333;0.4961682178;0.700840261;2.015445497;75.08333333;0.009377864701;0.009228675096;1.000769352
;;75.16666667;0.4957867832;0.7016093173;2.016996084;75.16666667;0.009377746653;0.009228675099;1.000769352
;;75.25;0.4954056418;0.7023783736;2.018547864;75.25;0.009377628866;0.009228675104;1.000769352
;;75.33333333;0.4950247935;0.7031474298;2.020100838;75.33333333;0.009377511339;0.009228675107;1.000769352
;;75.41666667;0.4946442379;0.7039164861;2.021655006;75.41666667;0.009377394073;0.009228675105;1.000769352
;;75.5;0.4942639749;0.7046855423;2.023210371;75.5;0.009377277065;0.009228675098;1.000769352
;;75.58333333;0.4938840042;0.7054545986;2.024766932;75.58333333;0.009377160315;0.009228675096;1.000769352
;;75.66666667;0.4935043257;0.7062236549;2.026324691;75.66666667;0.009377043823;0.009228675099;1.000769352
;;75.75;0.493124939;0.7069927111;2.027883648;75.75;0.009376927587;0.009228675104;1.000769352
;;75.83333333;0.492745844;0.7077617674;2.029443804;75.83333333;0.009376811606;0.009228675107;1.000769352
;;75.91666667;0.4923670404;0.7085308236;2.031005161;75.91666667;0.00937669588;0.009228675105;1.000769352
;;76;0.491988528;0.7092998799;2.032567719;76;0.009376580407;0.009228675098;1.000769352
;;76.08333333;0.4916103066;0.7100689361;2.034131479;76.08333333;0.009376465188;0.009228675096;1.000769352
;;76.16666667;0.4912323759;0.7108379924;2.035696442;76.16666667;0.009376350221;0.009228675099;1.000769352
;;76.25;0.4908547358;0.7116070487;2.037262609;76.25;0.009376235505;0.009228675104;1.000769352
;;76.33333333;0.490477386;0.7123761049;2.038829982;76.33333333;0.00937612104;0.009228675107;1.000769352
;;76.41666667;0.4901003264;0.7131451612;2.04039856;76.41666667;0.009376006824;0.009228675105;1.000769352
;;76.5;0.4897235565;0.7139142174;2.041968345;76.5;0.009375892857;0.009228675098;1.000769352
;;76.58333333;0.4893470763;0.7146832737;2.043539337;76.58333333;0.009375779138;0.009228675096;1.000769352
;;76.66666667;0.4889708856;0.71545233;2.045111538;76.66666667;0.009375665666;0.009228675099;1.000769352
;;76.75;0.488594984;0.7162213862;2.046684949;76.75;0.009375552441;0.009228675104;1.000769352
;;76.83333333;0.4882193715;0.7169904425;2.04825957;76.83333333;0.009375439462;0.009228675107;1.000769352
;;76.91666667;0.4878440476;0.7177594987;2.049835403;76.91666667;0.009375326727;0.009228675105;1.000769352
;;77;0.4874690123;0.718528555;2.051412448;77;0.009375214236;0.009228675098;1.000769352
;;77.08333333;0.4870942654;0.7192976112;2.052990707;77.08333333;0.009375101989;0.009228675097;1.000769352
;;77.16666667;0.4867198065;0.7200666675;2.054570179;77.16666667;0.009374989984;0.009228675099;1.000769352
;;77.25;0.4863456355;0.7208357238;2.056150867;77.25;0.00937487822;0.009228675104;1.000769352
;;77.33333333;0.4859717521;0.72160478;2.057732771;77.33333333;0.009374766698;0.009228675106;1.000769352
;;77.41666667;0.4855981562;0.7223738363;2.059315892;77.41666667;0.009374655415;0.009228675105;1.000769352
;;77.5;0.4852248474;0.7231428925;2.060900231;77.5;0.009374544372;0.009228675099;1.000769352
;;77.58333333;0.4848518257;0.7239119488;2.062485789;77.58333333;0.009374433568;0.009228675097;1.000769352
;;77.66666667;0.4844790907;0.7246810051;2.064072566;77.66666667;0.009374323001;0.009228675099;1.000769352
;;77.75;0.4841066422;0.7254500613;2.065660565;77.75;0.009374212671;0.009228675104;1.000769352
;;77.83333333;0.4837344801;0.7262191176;2.067249785;77.83333333;0.009374102578;0.009228675106;1.000769352
;;77.91666667;0.4833626041;0.7269881738;2.068840228;77.91666667;0.00937399272;0.009228675105;1.000769352
;;78;0.482991014;0.7277572301;2.070431894;78;0.009373883097;0.009228675098;1.000769352
;;78.08333333;0.4826197095;0.7285262863;2.072024785;78.08333333;0.009373773707;0.009228675097;1.000769352
;;78.16666667;0.4822486905;0.7292953426;2.073618902;78.16666667;0.009373664551;0.009228675099;1.000769352
;;78.25;0.4818779567;0.7300643989;2.075214245;78.25;0.009373555628;0.009228675104;1.000769352
;;78.33333333;0.4815075079;0.7308334551;2.076810815;78.33333333;0.009373446936;0.009228675106;1.000769352
;;78.41666667;0.4811373439;0.7316025114;2.078408614;78.41666667;0.009373338476;0.009228675105;1.000769352
;;78.5;0.4807674645;0.7323715676;2.080007642;78.5;0.009373230245;0.009228675099;1.000769352
;;78.58333333;0.4803978694;0.7331406239;2.0816079;78.58333333;0.009373122245;0.009228675097;1.000769352
;;78.66666667;0.4800285584;0.7339096802;2.083209389;78.66666667;0.009373014473;0.009228675099;1.000769352
;;78.75;0.4796595314;0.7346787364;2.084812111;78.75;0.009372906929;0.009228675103;1.000769352
;;78.83333333;0.479290788;0.7354477927;2.086416065;78.83333333;0.009372799612;0.009228675106;1.000769352
;;78.91666667;0.4789223281;0.7362168489;2.088021254;78.91666667;0.009372692522;0.009228675104;1.000769352
;;79;0.4785541515;0.7369859052;2.089627677;79;0.009372585658;0.009228675099;1.000769352
;;79.08333333;0.4781862579;0.7377549614;2.091235336;79.08333333;0.00937247902;0.009228675097;1.000769352
;;79.16666667;0.4778186472;0.7385240177;2.092844233;79.16666667;0.009372372606;0.009228675099;1.000769352
;;79.25;0.477451319;0.739293074;2.094454367;79.25;0.009372266415;0.009228675103;1.000769352
;;79.33333333;0.4770842732;0.7400621302;2.096065739;79.33333333;0.009372160448;0.009228675106;1.000769352
;;79.41666667;0.4767175097;0.7408311865;2.097678352;79.41666667;0.009372054703;0.009228675105;1.000769352
;;79.5;0.476351028;0.7416002427;2.099292205;79.5;0.00937194918;0.009228675099;1.000769352
;;79.58333333;0.4759848281;0.742369299;2.1009073;79.58333333;0.009371843878;0.009228675097;1.000769352
;;79.66666667;0.4756189097;0.7431383553;2.102523637;79.66666667;0.009371738796;0.0092286751;1.000769352
;;79.75;0.4752532726;0.7439074115;2.104141218;79.75;0.009371633934;0.009228675103;1.000769352
;;79.83333333;0.4748879166;0.7446764678;2.105760044;79.83333333;0.00937152929;0.009228675106;1.000769352
;;79.91666667;0.4745228415;0.745445524;2.107380114;79.91666667;0.009371424865;0.009228675104;1.000769352
;;80;0.474158047;0.7462145803;2.109001432;80;0.009371320658;0.009228675099;1.000769352
;;80.08333333;0.473793533;0.7469836365;2.110623996;80.08333333;0.009371216667;0.009228675097;1.000769352
;;80.16666667;0.4734292992;0.7477526928;2.112247809;80.16666667;0.009371112893;0.009228675099;1.000769352
;;80.25;0.4730653454;0.7485217491;2.113872871;80.25;0.009371009334;0.009228675103;1.000769352
;;80.33333333;0.4727016714;0.7492908053;2.115499184;80.33333333;0.00937090599;0.009228675106;1.000769352
;;80.41666667;0.472338277;0.7500598616;2.117126747;80.41666667;0.00937080286;0.009228675104;1.000769352
;;80.5;0.4719751619;0.7508289178;2.118755563;80.5;0.009370699944;0.009228675099;1.000769352
;;80.58333333;0.471612326;0.7515979741;2.120385632;80.58333333;0.009370597241;0.009228675097;1.000769352
;;80.66666667;0.471249769;0.7523670304;2.122016955;80.66666667;0.009370494749;0.0092286751;1.000769352
;;80.75;0.4708874908;0.7531360866;2.123649533;80.75;0.00937039247;0.009228675103;1.000769352
;;80.83333333;0.470525491;0.7539051429;2.125283367;80.83333333;0.009370290401;0.009228675106;1.000769352
;;80.91666667;0.4701637695;0.7546741991;2.126918459;80.91666667;0.009370188542;0.009228675104;1.000769352
;;81;0.4698023262;0.7554432554;2.128554808;81;0.009370086894;0.009228675099;1.000769352
;;81.08333333;0.4694411606;0.7562123117;2.130192416;81.08333333;0.009369985454;0.009228675097;1.000769352
;;81.16666667;0.4690802728;0.7569813679;2.131831284;81.16666667;0.009369884222;0.0092286751;1.000769352
;;81.25;0.4687196623;0.7577504242;2.133471412;81.25;0.009369783198;0.009228675103;1.000769352
;;81.33333333;0.4683593291;0.7585194804;2.135112803;81.33333333;0.009369682381;0.009228675106;1.000769352
;;81.41666667;0.4679992729;0.7592885367;2.136755456;81.41666667;0.00936958177;0.009228675104;1.000769352
;;81.5;0.4676394935;0.7600575929;2.138399374;81.5;0.009369481366;0.009228675099;1.000769352
;;81.58333333;0.4672799907;0.7608266492;2.140044556;81.58333333;0.009369381166;0.009228675097;1.000769352
;;81.66666667;0.4669207642;0.7615957055;2.141691003;81.66666667;0.009369281171;0.0092286751;1.000769352
;;81.75;0.4665618139;0.7623647617;2.143338718;81.75;0.009369181379;0.009228675103;1.000769352
;;81.83333333;0.4662031396;0.763133818;2.1449877;81.83333333;0.009369081791;0.009228675105;1.000769352
;;81.91666667;0.465844741;0.7639028742;2.14663795;81.91666667;0.009368982406;0.009228675104;1.000769352
;;82;0.4654866179;0.7646719305;2.148289471;82;0.009368883222;0.009228675099;1.000769352
;;82.08333333;0.4651287701;0.7654409868;2.149942262;82.08333333;0.00936878424;0.009228675097;1.000769352
;;82.16666667;0.4647711974;0.766210043;2.151596324;82.16666667;0.009368685459;0.0092286751;1.000769352
;;82.25;0.4644138996;0.7669790993;2.153251659;82.25;0.009368586878;0.009228675103;1.000769352
;;82.33333333;0.4640568765;0.7677481555;2.154908268;82.33333333;0.009368488496;0.009228675105;1.000769352
;;82.41666667;0.4637001279;0.7685172118;2.156566151;82.41666667;0.009368390314;0.009228675104;1.000769352
;;82.5;0.4633436535;0.769286268;2.15822531;82.5;0.00936829233;0.009228675099;1.000769352
;;82.58333333;0.4629874531;0.7700553243;2.159885745;82.58333333;0.009368194543;0.009228675098;1.000769352
;;82.66666667;0.4626315266;0.7708243806;2.161547457;82.66666667;0.009368096954;0.0092286751;1.000769352
;;82.75;0.4622758737;0.7715934368;2.163210448;82.75;0.009367999561;0.009228675103;1.000769352
;;82.83333333;0.4619204942;0.7723624931;2.164874719;82.83333333;0.009367902365;0.009228675105;1.000769352
;;82.91666667;0.461565388;0.7731315493;2.166540269;82.91666667;0.009367805363;0.009228675104;1.000769352
;;83;0.4612105547;0.7739006056;2.168207102;83;0.009367708557;0.009228675099;1.000769352
;;83.08333333;0.4608559942;0.7746696619;2.169875216;83.08333333;0.009367611944;0.009228675098;1.000769352
;;83.16666667;0.4605017062;0.7754387181;2.171544614;83.16666667;0.009367515526;0.0092286751;1.000769352
;;83.25;0.4601476907;0.7762077744;2.173215297;83.25;0.0093674193;0.009228675103;1.000769352
;;83.33333333;0.4597939472;0.7769768306;2.174887264;83.33333333;0.009367323267;0.009228675105;1.000769352
;;83.41666667;0.4594404758;0.7777458869;2.176560518;83.41666667;0.009367227425;0.009228675104;1.000769352
;;83.5;0.459087276;0.7785149431;2.178235059;83.5;0.009367131775;0.009228675099;1.000769352
;;83.58333333;0.4587343478;0.7792839994;2.179910889;83.58333333;0.009367036316;0.009228675098;1.000769352
;;83.66666667;0.4583816909;0.7800530557;2.181588008;83.66666667;0.009366941047;0.0092286751;1.000769352
;;83.75;0.4580293051;0.7808221119;2.183266417;83.75;0.009366845967;0.009228675103;1.000769352
;;83.83333333;0.4576771902;0.7815911682;2.184946118;83.83333333;0.009366751077;0.009228675105;1.000769352
;;83.91666667;0.457325346;0.7823602244;2.186627111;83.91666667;0.009366656375;0.009228675104;1.000769352
;;84;0.4569737723;0.7831292807;2.188309397;84;0.009366561861;0.009228675099;1.000769352
;;84.08333333;0.4566224689;0.783898337;2.189992977;84.08333333;0.009366467534;0.009228675098;1.000769352
;;84.16666667;0.4562714355;0.7846673932;2.191677853;84.16666667;0.009366373394;0.0092286751;1.000769352
;;84.25;0.455920672;0.7854364495;2.193364024;84.25;0.00936627944;0.009228675103;1.000769352
;;84.33333333;0.4555701782;0.7862055057;2.195051494;84.33333333;0.009366185672;0.009228675105;1.000769352
;;84.41666667;0.4552199538;0.786974562;2.196740261;84.41666667;0.009366092089;0.009228675104;1.000769352
;;84.5;0.4548699986;0.7877436182;2.198430328;84.5;0.009365998691;0.009228675099;1.000769352
;;84.58333333;0.4545203124;0.7885126745;2.200121694;84.58333333;0.009365905477;0.009228675098;1.000769352
;;84.66666667;0.4541708951;0.7892817308;2.201814363;84.66666667;0.009365812446;0.0092286751;1.000769352
;;84.75;0.4538217464;0.790050787;2.203508333;84.75;0.009365719598;0.009228675103;1.000769352
;;84.83333333;0.4534728662;0.7908198433;2.205203607;84.83333333;0.009365626933;0.009228675105;1.000769352
;;84.91666667;0.4531242541;0.7915888995;2.206900185;84.91666667;0.009365534449;0.009228675104;1.000769352
;;85;0.45277591;0.7923579558;2.208598068;85;0.009365442147;0.009228675099;1.000769352
;;85.08333333;0.4524278337;0.7931270121;2.210297257;85.08333333;0.009365350025;0.009228675098;1.000769352
;;85.16666667;0.452080025;0.7938960683;2.211997754;85.16666667;0.009365258084;0.0092286751;1.000769352
;;85.25;0.4517324837;0.7946651246;2.213699559;85.25;0.009365166323;0.009228675103;1.000769352
;;85.33333333;0.4513852096;0.7954341808;2.215402673;85.33333333;0.009365074741;0.009228675105;1.000769352
;;85.41666667;0.4510382024;0.7962032371;2.217107098;85.41666667;0.009364983338;0.009228675104;1.000769352
;;85.5;0.450691462;0.7969722933;2.218812834;85.5;0.009364892112;0.009228675099;1.000769352
;;85.58333333;0.4503449881;0.7977413496;2.220519882;85.58333333;0.009364801065;0.009228675098;1.000769352
;;85.66666667;0.4499987807;0.7985104059;2.222228244;85.66666667;0.009364710195;0.0092286751;1.000769352
;;85.75;0.4496528393;0.7992794621;2.22393792;85.75;0.009364619501;0.009228675103;1.000769352
;;85.83333333;0.4493071639;0.8000485184;2.225648911;85.83333333;0.009364528983;0.009228675105;1.000769352
;;85.91666667;0.4489617543;0.8008175746;2.227361218;85.91666667;0.009364438641;0.009228675104;1.000769352
;;86;0.4486166102;0.8015866309;2.229074843;86;0.009364348474;0.009228675099;1.000769352
