TIME;Swap_output;TIME;ZCB_Yield;Log_ZCB_Yield;INV_ZCB_Yield;TIME;ZCR_YC;Forward_YC;Fwd_ZCB_YC
;;19.5;0.8497500877;0.1628129871;1.176816589;19.5;0.008384337274;0.01304253494;1.001087469
;;19.58333333;0.8488270149;0.1638998651;1.178096341;19.58333333;0.008404475773;0.01306303963;1.001089179
;;19.66666667;0.8479034959;0.1649884517;1.179379499;19.66666667;0.00842453162;0.01308561935;1.001091063
;;19.75;0.846979388;0.16607892;1.180666276;19.75;0.00844451469;0.0131103131;1.001093123
;;19.83333333;0.8460545462;0.1671714461;1.18195689;19.83333333;0.00846443486;0.01313715987;1.001095363
;;19.91666667;0.8451288235;0.1682662094;1.183251561;19.91666667;0.008484302006;0.01316619866;1.001097785
;;20;0.8442020709;0.1693633926;1.184550518;20;0.008504126002;0.0131970304;1.001100357
;;20.08333333;0.8432741678;0.1704631451;1.185853947;20.08333333;0.008523914891;0.01322792725;1.001102935
;;20.16666667;0.8423451159;0.1715654724;1.187161867;20.16666667;0.008543669384;0.01325845032;1.001105481
;;20.25;0.8414149472;0.1726703433;1.188474252;20.25;0.008563388355;0.01328859518;1.001107996
;;20.33333333;0.8404836944;0.1737777262;1.189791077;20.33333333;0.00858307068;0.01331835741;1.001110479
;;20.41666667;0.83955139;0.1748875893;1.191112315;20.41666667;0.008602715237;0.01334773258;1.00111293
;;20.5;0.8386180669;0.1759999004;1.19243794;20.5;0.008622320901;0.0133767152;1.001115348
;;20.58333333;0.8376837582;0.1771146266;1.193767923;20.58333333;0.008641886543;0.01340529663;1.001117732
;;20.66666667;0.8367484974;0.1782317347;1.195102236;20.66666667;0.008661411019;0.01343347128;1.001120083
;;20.75;0.8358123184;0.1793511906;1.196440849;20.75;0.008680893179;0.01346123464;1.001122399
;;20.83333333;0.8348752553;0.1804729602;1.197783733;20.83333333;0.008700331872;0.01348858216;1.00112468
;;20.91666667;0.8339373422;0.1815970087;1.199130857;20.91666667;0.008719725951;0.01351550933;1.001126927
;;21;0.8329986136;0.1827233011;1.20048219;21;0.008739074264;0.01354201113;1.001129138
;;21.08333333;0.8320591041;0.1838518021;1.2018377;21.08333333;0.00875837566;0.01356808107;1.001131313
;;21.16666667;0.8311188487;0.1849824755;1.203197354;21.16666667;0.00877762898;0.01359371408;1.001133451
;;21.25;0.8301778824;0.186115285;1.20456112;21.25;0.008796833063;0.0136189056;1.001135553
;;21.33333333;0.8292362407;0.1872501938;1.205928963;21.33333333;0.008815986747;0.01364365105;1.001137618
;;21.41666667;0.828293959;0.1883871647;1.207300849;21.41666667;0.008835088871;0.01366794586;1.001139644
;;21.5;0.8273510729;0.1895261602;1.208676743;21.5;0.008854138274;0.01369178477;1.001141633
;;21.58333333;0.8264076185;0.1906671423;1.210056608;21.58333333;0.008873133792;0.01371516041;1.001143583
;;21.66666667;0.825463632;0.1918100723;1.211440409;21.66666667;0.00889207425;0.01373806746;1.001145495
;;21.75;0.8245191498;0.1929549113;1.212828107;21.75;0.00891095847;0.01376050127;1.001147366
;;21.83333333;0.8235742087;0.1941016197;1.214219665;21.83333333;0.008929785274;0.01378245723;1.001149198
;;21.91666667;0.8226288453;0.1952501578;1.215615044;21.91666667;0.008948553487;0.01380393069;1.001150989
;;22;0.8216830967;0.1964004854;1.217014204;22;0.008967261929;0.01382491633;1.00115274
;;22.08333333;0.8207370001;0.1975525617;1.218417105;22.08333333;0.008985909422;0.01384540677;1.00115445
;;22.16666667;0.8197905931;0.1987063456;1.219823707;22.16666667;0.009004494773;0.01386539664;1.001156118
;;22.25;0.8188439133;0.1998617953;1.221233966;22.25;0.009023016791;0.01388488125;1.001157743
;;22.33333333;0.8178969987;0.2010188688;1.222647841;22.33333333;0.009041474283;0.01390385588;1.001159326
;;22.41666667;0.8169498873;0.2021775234;1.224065289;22.41666667;0.009059866054;0.01392231586;1.001160866
;;22.5;0.8160026174;0.2033377164;1.225486265;22.5;0.009078190913;0.01394025576;1.001162363
;;22.58333333;0.8150552274;0.2044994044;1.226910725;22.58333333;0.009096447663;0.01395766796;1.001163816
;;22.66666667;0.814107756;0.2056625434;1.228338623;22.66666667;0.009114635098;0.01397454698;1.001165224
;;22.75;0.8131602422;0.206827089;1.229769913;22.75;0.009132752008;0.01399088806;1.001166587
;;22.83333333;0.8122127252;0.2079929963;1.231204547;22.83333333;0.009150797185;0.01400668645;1.001167905
;;22.91666667;0.8112652442;0.2091602202;1.232642477;22.91666667;0.009168769418;0.01402193737;1.001169178
;;23;0.8103178386;0.210328715;1.234083655;23;0.009186667499;0.01403663534;1.001170404
;;23.08333333;0.8093705481;0.2114984346;1.235528032;23.08333333;0.009204490216;0.01405077259;1.001171583
;;23.16666667;0.8084234125;0.2126693323;1.236975556;23.16666667;0.009222236346;0.01406434355;1.001172716
;;23.25;0.8074764722;0.2138413609;1.238426176;23.25;0.009239904662;0.01407734342;1.0011738
;;23.33333333;0.8065297673;0.2150144729;1.239879841;23.33333333;0.009257493941;0.01408976735;1.001174837
;;23.41666667;0.8055833383;0.2161886202;1.241336498;23.41666667;0.009275002955;0.01410161054;1.001175825
;;23.5;0.8046372258;0.2173637544;1.242796092;23.5;0.00929243048;0.01411286738;1.001176764
;;23.58333333;0.8036914705;0.2185398266;1.24425857;23.58333333;0.009309775287;0.01412352994;1.001177654
;;23.66666667;0.8027461135;0.2197167875;1.245723876;23.66666667;0.009327036137;0.01413359254;1.001178493
;;23.75;0.8018011962;0.2208945869;1.247191953;23.75;0.009344211787;0.01414305032;1.001179282
;;23.83333333;0.80085676;0.2220731744;1.248662745;23.83333333;0.009361300996;0.01415189837;1.001180021
;;23.91666667;0.7999128464;0.2232524992;1.250136192;23.91666667;0.009378302522;0.01416013181;1.001180707
;;24;0.7989694971;0.2244325102;1.251612237;24;0.009395215121;0.01416774501;1.001181343
;;24.08333333;0.7980267541;0.2256131556;1.25309082;24.08333333;0.00941203755;0.01417473006;1.001181925
;;24.16666667;0.7970846595;0.2267943832;1.25457188;24.16666667;0.009428768553;0.01418108128;1.001182455
;;24.25;0.7961432556;0.2279761399;1.256055356;24.25;0.009445406873;0.0141867937;1.001182932
;;24.33333333;0.7952025851;0.2291583727;1.257541183;24.33333333;0.009461951251;0.0141918624;1.001183355
;;24.41666667;0.7942626905;0.2303410279;1.259029301;24.41666667;0.009478400429;0.0141962824;1.001183724
;;24.5;0.7933236147;0.2315240515;1.260519644;24.5;0.009494753151;0.01420004787;1.001184038
;;24.58333333;0.7923854005;0.2327073888;1.262012146;24.58333333;0.009511008155;0.01420315024;1.001184297
;;24.66666667;0.7914480912;0.2338909846;1.263506743;24.66666667;0.009527164167;0.0142055836;1.0011845
;;24.75;0.7905117304;0.2350747833;1.265003366;24.75;0.009543219912;0.01420734292;1.001184646
;;24.83333333;0.7895763616;0.2362587285;1.266501948;24.83333333;0.009559174114;0.01420842318;1.001184737
;;24.91666667;0.7886420286;0.2374427638;1.268002419;24.91666667;0.009575025495;0.01420881936;1.00118477
;;25;0.7877087752;0.2386268321;1.26950471;25;0.009590772781;0.01420862967;1.001184754
;;25.08333333;0.7867766386;0.2398108845;1.27100876;25.08333333;0.00960641504;0.01420826471;1.001184723
;;25.16666667;0.785845629;0.2409949066;1.272514554;25.16666667;0.009621952727;0.01420783021;1.001184687
;;25.25;0.7849157495;0.2421788924;1.274022085;25.25;0.009637386645;0.01420732934;1.001184645
;;25.33333333;0.783987003;0.2433628366;1.27553135;25.33333333;0.009652717594;0.01420676526;1.001184598
;;25.41666667;0.7830593923;0.2445467337;1.277042342;25.41666667;0.009667946375;0.01420614115;1.001184546
;;25.5;0.7821329198;0.2457305788;1.278555057;25.5;0.00968307379;0.01420546081;1.001184489
;;25.58333333;0.7812075877;0.2469143672;1.280069492;25.58333333;0.009698100642;0.01420473005;1.001184428
;;25.66666667;0.7802833979;0.2480980947;1.281585643;25.66666667;0.009713027743;0.01420395272;1.001184364
;;25.75;0.7793603519;0.2492817574;1.283103506;25.75;0.009727855906;0.01420313204;1.001184295
;;25.83333333;0.7784384511;0.2504653517;1.284623079;25.83333333;0.009742585947;0.01420227123;1.001184223
;;25.91666667;0.7775176966;0.2516488743;1.28614436;25.91666667;0.009757218678;0.01420137351;1.001184148
;;26;0.7765980892;0.2528323221;1.287667345;26;0.009771754915;0.0142004426;1.001184071
;;26.08333333;0.7756796297;0.2540156923;1.289192035;26.08333333;0.009786195472;0.01419948379;1.001183991
;;26.16666667;0.7747623184;0.2551989827;1.290718426;26.16666667;0.009800541172;0.01419850082;1.001183909
;;26.25;0.7738461552;0.2563821911;1.292246519;26.25;0.009814792839;0.01419749695;1.001183825
;;26.33333333;0.77293114;0.2575653158;1.293776312;26.33333333;0.009828951297;0.01419647545;1.00118374
;;26.41666667;0.7720172726;0.2587483554;1.295307807;26.41666667;0.00984301737;0.01419543957;1.001183653
;;26.5;0.7711045521;0.2599313087;1.296841002;26.5;0.009856991881;0.01419439312;1.001183566
;;26.58333333;0.770192978;0.2611141748;1.298375899;26.58333333;0.009870875657;0.01419334165;1.001183478
;;26.66666667;0.7692825488;0.2622969533;1.299912498;26.66666667;0.009884669529;0.014192289;1.00118339
;;26.75;0.7683732633;0.263479644;1.301450802;26.75;0.009898374334;0.01419123848;1.001183303
;;26.83333333;0.7674651197;0.2646622472;1.302990813;26.83333333;0.009911990905;0.01419019338;1.001183216
;;26.91666667;0.7665581162;0.2658447634;1.304532532;26.91666667;0.009925520077;0.01418915701;1.001183129
;;27;0.7656522507;0.2670271931;1.306075962;27;0.009938962684;0.01418813322;1.001183044
;;27.08333333;0.764747521;0.2682095375;1.307621107;27.08333333;0.009952319564;0.01418712759;1.00118296
;;27.16666667;0.7638439244;0.2693917982;1.30916797;27.16666667;0.009965591559;0.01418614402;1.001182878
;;27.25;0.7629414579;0.2705739768;1.310716556;27.25;0.009978779515;0.01418518585;1.001182798
;;27.33333333;0.7620401185;0.2717560757;1.312266868;27.33333333;0.009991884277;0.01418425642;1.00118272
;;27.41666667;0.761139903;0.272938097;1.313818913;27.41666667;0.01000490669;0.01418335907;1.001182645
;;27.5;0.7602408077;0.2741200436;1.315372695;27.5;0.0100178476;0.01418249771;1.001182573
;;27.58333333;0.759342829;0.2753019184;1.31692822;27.58333333;0.01003070785;0.01418167803;1.001182505
;;27.66666667;0.7584459628;0.2764837249;1.318485494;27.66666667;0.0100434883;0.01418090398;1.001182441
;;27.75;0.7575502047;0.2776654669;1.320044525;27.75;0.0100561898;0.01418017894;1.00118238
;;27.83333333;0.7566555503;0.2788471485;1.321605319;27.83333333;0.01006881321;0.01417950629;1.001182324
;;27.91666667;0.7557619948;0.280028774;1.323167885;27.91666667;0.01008135939;0.01417888942;1.001182272
;;28;0.7548695334;0.2812103482;1.32473223;28;0.01009382918;0.01417833229;1.001182226
;;28.08333333;0.7539781608;0.2823918758;1.326298362;28.08333333;0.01010622346;0.01417784066;1.001182185
;;28.16666667;0.7530878717;0.2835733626;1.327866292;28.16666667;0.01011854307;0.01417741854;1.00118215
;;28.25;0.7521986602;0.2847548141;1.329436029;28.25;0.0101307889;0.01417706935;1.001182121
;;28.33333333;0.7513105206;0.2859362366;1.331007583;28.33333333;0.0101429618;0.01417679651;1.001182098
;;28.41666667;0.7504234466;0.2871176363;1.332580964;28.41666667;0.01015506264;0.01417660345;1.001182082
;;28.5;0.7495374321;0.2882990199;1.334156184;28.5;0.01016709229;0.01417649419;1.001182073
;;28.58333333;0.7486524705;0.2894803944;1.335733253;28.58333333;0.01017905162;0.01417647459;1.001182071
;;28.66666667;0.747768555;0.2906617673;1.337312185;28.66666667;0.0101909415;0.01417654873;1.001182077
;;28.75;0.7468856785;0.2918431463;1.338892991;28.75;0.01020276281;0.01417672006;1.001182091
;;28.83333333;0.7460038338;0.2930245397;1.340475685;28.83333333;0.01021451642;0.01417699206;1.001182114
;;28.91666667;0.7451230133;0.2942059557;1.34206028;28.91666667;0.01022620322;0.01417736817;1.001182146
;;29;0.7442432095;0.295387403;1.343646791;29;0.01023782408;0.01417785247;1.001182186
;;29.08333333;0.7433644146;0.2965688907;1.345235231;29.08333333;0.01024937988;0.01417845086;1.001182236
;;29.16666667;0.7424866203;0.2977504283;1.346825616;29.16666667;0.0102608715;0.01417916743;1.001182296
;;29.25;0.7416098182;0.2989320256;1.348417962;29.25;0.01027229983;0.01418000569;1.001182366
;;29.33333333;0.7407339998;0.3001136927;1.350012285;29.33333333;0.01028366577;0.01418096915;1.001182446
;;29.41666667;0.7398591563;0.3012954402;1.351608602;29.41666667;0.01029497019;0.01418206131;1.001182537
;;29.5;0.7389852788;0.3024772786;1.353206929;29.5;0.01030621399;0.01418328635;1.001182639
;;29.58333333;0.7381123582;0.3036592191;1.354807285;29.58333333;0.01031739805;0.01418465047;1.001182753
;;29.66666667;0.7372403848;0.3048412734;1.356409688;29.66666667;0.01032852328;0.01418615789;1.001182879
;;29.75;0.7363693491;0.3060234532;1.358014156;29.75;0.01033959057;0.01418781217;1.001183017
;;29.83333333;0.735499241;0.3072057709;1.35962071;29.83333333;0.01035060082;0.01418961685;1.001183167
;;29.91666667;0.7346300507;0.3083882389;1.361229369;29.91666667;0.01036155493;0.01419157548;1.001183331
;;30;0.7337617677;0.3095708702;1.362840153;30;0.01037245379;0.01419365131;1.001183504
;;30.08333333;0.7328943842;0.3107536745;1.36445308;30.08333333;0.0103832982;0.01419568576;1.001183674
;;30.16666667;0.732027902;0.3119366483;1.366068148;30.16666667;0.0103940885;0.01419763962;1.001183837
;;30.25;0.7311623251;0.3131197849;1.367685349;30.25;0.01040482489;0.01419951379;1.001183993
;;30.33333333;0.7302976576;0.3143030778;1.369304679;30.33333333;0.01041550761;0.01420130913;1.001184143
;;30.41666667;0.7294339036;0.3154865202;1.370926132;30.41666667;0.01042613687;0.01420302652;1.001184286
;;30.5;0.7285710669;0.3166701057;1.372549701;30.5;0.01043671291;0.01420466698;1.001184423
;;30.58333333;0.7277091514;0.317853828;1.374175381;30.58333333;0.01044723593;0.0142062319;1.001184554
;;30.66666667;0.7268481607;0.3190376806;1.375803165;30.66666667;0.01045770617;0.01420772228;1.001184678
;;30.75;0.7259880985;0.3202216575;1.377433049;30.75;0.01046812385;0.01420913902;1.001184796
;;30.83333333;0.7251289685;0.3214057524;1.379065026;30.83333333;0.0104784892;0.014210483;1.001184908
;;30.91666667;0.724270774;0.3225899593;1.380699092;30.91666667;0.01048880243;0.01421175511;1.001185015
;;31;0.7234135185;0.3237742722;1.38233524;31;0.01049906377;0.01421295643;1.001185115
;;31.08333333;0.7225572053;0.3249586853;1.383973466;31.08333333;0.01050927346;0.01421408862;1.001185209
;;31.16666667;0.7217018376;0.3261431927;1.385613764;31.16666667;0.0105194317;0.01421515277;1.001185298
;;31.25;0.7208474186;0.3273277887;1.38725613;31.25;0.01052953874;0.01421614977;1.001185381
;;31.33333333;0.7199939514;0.3285124679;1.388900557;31.33333333;0.0105395948;0.01421708054;1.001185459
;;31.41666667;0.7191414388;0.3296972246;1.390547041;31.41666667;0.0105496001;0.01421794596;1.001185531
;;31.5;0.7182898839;0.3308820534;1.392195578;31.5;0.01055955488;0.01421874712;1.001185598
;;31.58333333;0.7174392894;0.332066949;1.393846162;31.58333333;0.01056945935;0.01421948564;1.001185659
;;31.66666667;0.7165896581;0.3332519062;1.395498789;31.66666667;0.01057931376;0.01422016262;1.001185716
;;31.75;0.7157409926;0.3344369197;1.397153454;31.75;0.01058911834;0.01422077897;1.001185767
;;31.83333333;0.7148932954;0.3356219846;1.398810153;31.83333333;0.0105988733;0.0142213356;1.001185814
;;31.91666667;0.7140465691;0.3368070959;1.400468882;31.91666667;0.01060857889;0.01422183342;1.001185855
;;32;0.7132008161;0.3379922487;1.402129635;32;0.01061823533;0.01422227353;1.001185892
;;32.08333333;0.7123560387;0.3391774382;1.403792409;32.08333333;0.01062784285;0.01422265761;1.001185924
;;32.16666667;0.7115122392;0.3403626596;1.405457201;32.16666667;0.01063740169;0.01422298677;1.001185952
;;32.25;0.7106694197;0.3415479085;1.407124005;32.25;0.01064691208;0.01422326194;1.001185975
;;32.33333333;0.7098275822;0.3427331804;1.408792818;32.33333333;0.01065637425;0.01422348404;1.001185993
;;32.41666667;0.7089867289;0.3439184707;1.410463637;32.41666667;0.01066578844;0.01422365399;1.001186007
;;32.5;0.7081468616;0.3451037752;1.412136457;32.5;0.01067515487;0.0142237729;1.001186017
;;32.58333333;0.7073079822;0.3462890896;1.413811275;32.58333333;0.01068447379;0.0142238425;1.001186023
;;32.66666667;0.7064700924;0.3474744098;1.415488088;32.66666667;0.01069374543;0.01422386389;1.001186025
;;32.75;0.705633194;0.3486597318;1.417166891;32.75;0.01070297003;0.01422383802;1.001186023
;;32.83333333;0.7047972884;0.3498450516;1.418847683;32.83333333;0.01071214782;0.01422376583;1.001186017
;;32.91666667;0.7039623774;0.3510303655;1.42053046;32.91666667;0.01072127903;0.01422364825;1.001186007
;;33;0.7031284623;0.3522156695;1.422215219;33;0.01073036391;0.0142234864;1.001185993
;;33.08333333;0.7022955445;0.35340096;1.423901957;33.08333333;0.01073940269;0.01422328204;1.001185976
;;33.16666667;0.7014636253;0.3545862335;1.425590671;33.16666667;0.01074839562;0.01422303631;1.001185956
;;33.25;0.7006327059;0.3557714865;1.427281358;33.25;0.01075734292;0.01422275015;1.001185932
;;33.33333333;0.6998027875;0.3569567157;1.428974016;33.33333333;0.01076624484;0.01422242451;1.001185905
;;33.41666667;0.6989738712;0.3581419178;1.430668643;33.41666667;0.01077510162;0.01422206034;1.001185874
;;33.5;0.6981459578;0.3593270895;1.432365237;33.5;0.01078391349;0.01422165879;1.001185841
;;33.58333333;0.6973190485;0.3605122277;1.434063794;33.58333333;0.01079268071;0.01422122164;1.001185804
;;33.66666667;0.6964931439;0.3616973295;1.435764313;33.66666667;0.0108014035;0.01422075004;1.001185765
;;33.75;0.6956682448;0.362882392;1.437466792;33.75;0.01081008212;0.01422024495;1.001185723
;;33.83333333;0.694844352;0.3640674124;1.439171229;33.83333333;0.0108187168;0.01421970733;1.001185678
;;33.91666667;0.6940214661;0.365252388;1.440877623;33.91666667;0.01082730778;0.01421913815;1.00118563
;;34;0.6931995875;0.3664373162;1.442585971;34;0.01083585532;0.01421853856;1.00118558
;;34.08333333;0.6923787168;0.3676221944;1.444296273;34.08333333;0.01084435965;0.01421791038;1.001185528
;;34.16666667;0.6915588544;0.3688070203;1.446008526;34.16666667;0.01085282102;0.01421725478;1.001185473
;;34.25;0.6907400005;0.3699917915;1.447722731;34.25;0.01086123967;0.01421657274;1.001185416
;;34.33333333;0.6899221555;0.3711765059;1.449438885;34.33333333;0.01086961585;0.01421586523;1.001185357
;;34.41666667;0.6891053194;0.3723611613;1.451156988;34.41666667;0.0108779498;0.01421513321;1.001185296
;;34.5;0.6882894924;0.3735457558;1.45287704;34.5;0.01088624178;0.01421437787;1.001185233
;;34.58333333;0.6874746745;0.3747302873;1.454599038;34.58333333;0.01089449202;0.01421360105;1.001185169
;;34.66666667;0.6866608656;0.375914754;1.456322983;34.66666667;0.01090270077;0.01421280394;1.001185102
;;34.75;0.6858480657;0.3770991543;1.458048874;34.75;0.01091086829;0.01421198754;1.001185034
;;34.83333333;0.6850362745;0.3782834866;1.459776711;34.83333333;0.01091899482;0.01421115282;1.001184964
;;34.91666667;0.6842254918;0.3794677494;1.461506495;34.91666667;0.01092708061;0.01421030076;1.001184893
;;35;0.6834157171;0.3806519411;1.463238224;35;0.01093512592;0.01420943257;1.001184821
;;35.08333333;0.6826069503;0.3818360605;1.464971899;35.08333333;0.01094313098;0.01420855011;1.001184747
;;35.16666667;0.6817991907;0.3830201063;1.46670752;35.16666667;0.01095109605;0.0142076546;1.001184672
;;35.25;0.6809924377;0.3842040775;1.468445088;35.25;0.01095902138;0.01420674704;1.001184597
;;35.33333333;0.6801866908;0.3853879731;1.470184603;35.33333333;0.01096690722;0.01420582842;1.00118452
;;35.41666667;0.6793819493;0.3865717922;1.471926066;35.41666667;0.01097475384;0.01420489973;1.001184443
;;35.5;0.6785782124;0.3877555338;1.473669478;35.5;0.01098256147;0.0142039622;1.001184364
;;35.58333333;0.6777754793;0.3889391973;1.475414839;35.58333333;0.01099033037;0.01420301773;1.001184286
;;35.66666667;0.6769737491;0.3901227821;1.477162152;35.66666667;0.01099806079;0.01420206754;1.001184206
;;35.75;0.6761730208;0.3913062878;1.478911417;35.75;0.011005753;0.01420111264;1.001184127
;;35.83333333;0.6753732933;0.3924897138;1.480662635;35.83333333;0.01101340724;0.01420015405;1.001184047
;;35.91666667;0.6745745656;0.39367306;1.482415808;35.91666667;0.01102102377;0.01419919276;1.001183966
;;36;0.6737768365;0.3948563261;1.484170939;36;0.01102860285;0.01419823002;1.001183886
;;36.08333333;0.6729801047;0.3960395119;1.485928028;36.08333333;0.01103614473;0.01419726776;1.001183806
;;36.16666667;0.6721843689;0.3972226175;1.487687078;36.16666667;0.01104364966;0.01419630722;1.001183726
;;36.25;0.6713896278;0.3984056431;1.489448092;36.25;0.01105111792;0.01419534943;1.001183646
;;36.33333333;0.6705958799;0.3995885889;1.491211071;36.33333333;0.01105854975;0.01419439541;1.001183566
;;36.41666667;0.6698031236;0.4007714552;1.492976018;36.41666667;0.01106594541;0.01419344617;1.001183487
;;36.5;0.6690113574;0.4019542424;1.494742935;36.5;0.01107330517;0.01419250297;1.001183408
;;36.58333333;0.6682205796;0.403136951;1.496511826;36.58333333;0.01108062928;0.01419156777;1.00118333
;;36.66666667;0.6674307886;0.4043195816;1.498282694;36.66666667;0.011087918;0.01419064183;1.001183253
;;36.75;0.6666419825;0.4055021351;1.500055542;36.75;0.01109517159;0.0141897262;1.001183177
;;36.83333333;0.6658541594;0.4066846123;1.501830372;36.83333333;0.01110239032;0.0141888219;1.001183101
;;36.91666667;0.6650673175;0.4078670141;1.503607189;36.91666667;0.01110957445;0.01418792997;1.001183027
;;37;0.6642814548;0.4090493416;1.505385997;37;0.01111672423;0.01418705167;1.001182953
;;37.08333333;0.6634965692;0.4102315959;1.507166798;37.08333333;0.01112383994;0.014186189;1.001182881
;;37.16666667;0.6627126587;0.4114137783;1.508949598;37.16666667;0.01113092183;0.01418534325;1.001182811
;;37.25;0.661929721;0.4125958903;1.5107344;37.25;0.01113797017;0.01418451545;1.001182742
;;37.33333333;0.6611477539;0.4137779332;1.512521209;37.33333333;0.01114498523;0.01418370665;1.001182674
;;37.41666667;0.6603667551;0.4149599088;1.514310029;37.41666667;0.01115196726;0.01418291791;1.001182609
;;37.5;0.6595867222;0.4161418186;1.516100865;37.5;0.01115891654;0.0141821505;1.001182545
;;37.58333333;0.6588076528;0.4173236645;1.517893722;37.58333333;0.01116583333;0.01418140645;1.001182482
;;37.66666667;0.6580295444;0.4185054483;1.519688604;37.66666667;0.01117271789;0.01418068706;1.001182422
;;37.75;0.6572523944;0.4196871723;1.521485518;37.75;0.0111795705;0.01417999339;1.001182365
;;37.83333333;0.6564762002;0.4208688384;1.523284469;37.83333333;0.01118639143;0.01417932649;1.001182309
;;37.91666667;0.6557009592;0.4220504489;1.525085462;37.91666667;0.01119318094;0.01417868744;1.001182256
;;38;0.6549266684;0.4232320062;1.526888502;38;0.01119993929;0.01417807752;1.001182205
;;38.08333333;0.6541533253;0.4244135127;1.528693597;38.08333333;0.01120666677;0.0141774988;1.001182156
;;38.16666667;0.6533809268;0.4255949709;1.530500752;38.16666667;0.01121336363;0.01417695259;1.001182111
;;38.25;0.6526094701;0.4267763836;1.532309974;38.25;0.01122003015;0.01417643996;1.001182068
;;38.33333333;0.6518389521;0.4279577536;1.534121269;38.33333333;0.01122666661;0.01417596199;1.001182028
;;38.41666667;0.6510693697;0.4291390838;1.535934643;38.41666667;0.01123327327;0.01417551974;1.001181991
;;38.5;0.6503007199;0.4303203771;1.537750105;38.5;0.0112398504;0.01417511454;1.001181958
;;38.58333333;0.6495329995;0.4315016366;1.53956766;38.58333333;0.01124639828;0.01417474848;1.001181927
;;38.66666667;0.6487662052;0.4326828657;1.541387316;38.66666667;0.01125291718;0.0141744229;1.0011819
;;38.75;0.6480003337;0.4338640676;1.543209082;38.75;0.01125940738;0.01417413887;1.001181876
;;38.83333333;0.6472353817;0.4350452458;1.545032964;38.83333333;0.01126586914;0.01417389749;1.001181856
;;38.91666667;0.6464713457;0.436226404;1.54685897;38.91666667;0.01127230275;0.01417369983;1.001181839
;;39;0.6457082222;0.4374075456;1.548687109;39;0.01127870848;0.01417354724;1.001181827
;;39.08333333;0.6449460078;0.4385886745;1.550517389;39.08333333;0.01128508661;0.01417344181;1.001181818
;;39.16666667;0.6441846988;0.4397697947;1.552349818;39.16666667;0.0112914374;0.0141733849;1.001181813
;;39.25;0.6434242914;0.4409509101;1.554184406;39.25;0.01129776115;0.0141733776;1.001181813
;;39.33333333;0.6426647821;0.4421320249;1.55602116;39.33333333;0.01130405813;0.01417342101;1.001181816
;;39.41666667;0.641906167;0.4433131433;1.557860091;39.41666667;0.01131032861;0.01417351622;1.001181824
;;39.5;0.6411484423;0.4444942697;1.559701208;39.5;0.01131657287;0.01417366462;1.001181837
;;39.58333333;0.6403916041;0.4456754084;1.56154452;39.58333333;0.0113227912;0.0141738684;1.001181854
;;39.66666667;0.6396356484;0.4468565641;1.563390037;39.66666667;0.01132898387;0.01417412895;1.001181875
;;39.75;0.6388805713;0.4480377415;1.565237769;39.75;0.01133515117;0.01417444738;1.001181902
;;39.83333333;0.6381263685;0.4492189454;1.567087726;39.83333333;0.01134129337;0.01417482481;1.001181933
;;39.91666667;0.6373730361;0.4504001809;1.56893992;39.91666667;0.01134741077;0.01417526235;1.00118197
;;40;0.6366205698;0.4515814527;1.570794359;40;0.01135350363;0.01417574756;1.00118201
;;40.08333333;0.6358689661;0.452762765;1.572651054;40.08333333;0.01135957221;0.01417622719;1.00118205
;;40.16666667;0.6351182244;0.4539441173;1.574510007;40.16666667;0.01136561666;0.01417668818;1.001182089
;;40.25;0.6343683447;0.455125508;1.576371218;40.25;0.01137163707;0.01417713097;1.001182126
;;40.33333333;0.633619327;0.4563069355;1.578234687;40.33333333;0.01137763357;0.014177556;1.001182161
;;40.41666667;0.6328711712;0.4574883985;1.580100415;40.41666667;0.01138360627;0.0141779637;1.001182195
;;40.5;0.6321238774;0.4586698955;1.581968402;40.5;0.01138955527;0.01417835463;1.001182228
;;40.58333333;0.6313774454;0.4598514251;1.583838649;40.58333333;0.01139548068;0.01417872963;1.001182259
;;40.66666667;0.6306318751;0.4610329859;1.585711156;40.66666667;0.01140138262;0.01417908925;1.001182289
;;40.75;0.6298871664;0.4622145766;1.587585926;40.75;0.0114072612;0.01417943394;1.001182318
;;40.83333333;0.629143319;0.4633961961;1.589462957;40.83333333;0.01141311654;0.01417976413;1.001182345
;;40.91666667;0.6284003327;0.4645778431;1.591342251;40.91666667;0.01141894873;0.01418008027;1.001182372
;;41;0.6276582073;0.4657595165;1.593223809;41;0.0114247579;0.01418038293;1.001182397
;;41.08333333;0.6269169426;0.4669412151;1.595107632;41.08333333;0.01143054416;0.01418067305;1.001182421
;;41.16666667;0.6261765381;0.4681229378;1.596993722;41.16666667;0.01143630762;0.01418095122;1.001182444
;;41.25;0.6254369936;0.4693046838;1.598882078;41.25;0.01144204839;0.01418121787;1.001182467
;;41.33333333;0.6246983087;0.4704864519;1.600772703;41.33333333;0.01144776659;0.01418147345;1.001182488
;;41.41666667;0.6239604829;0.4716682414;1.602665597;41.41666667;0.01145346234;0.01418171843;1.001182508
;;41.5;0.6232235158;0.4728500512;1.604560763;41.5;0.01145913573;0.01418195336;1.001182528
;;41.58333333;0.6224874069;0.4740318807;1.606458201;41.58333333;0.0114647869;0.01418217918;1.001182547
