TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
90,5,1,0,0,1,0,1,-2.99684874680306e-005,1.0469010580181,8,90,7,2023,2,10970.3913153696,11677.217479308,0.998866312308764,0.865459561702509,0,20986.2692738556,699.507690746053,0,0,0,14.6318167921382,0.00113368769123644,0.539163670470183,13.2533428758686,7.31847319237462,0,
91,6,1,0,0,1,0,1,-0.000119573925593701,1.04862863937181,8,91,7,2023,3,10237.756340702,10943.3248867901,0.998900843105379,0.864508285858248,0,20264.463249246,698.738822044929,0,0,0,13.7129891442119,0.00109915689462117,0.522741377812983,12.0416666803492,6.82972404316346,0,
92,7,1,0,0,1,0,1,-3.88466201758486e-005,1.05029556511505,8,92,7,2023,4,9509.35964654136,10213.7000086458,0.998937711464803,0.863589928617598,0,19544.9399824592,697.996559805174,0,0,0,12.7971954258775,0.0010622885351969,0.505207377801283,10.861434398362,6.34380229922706,0,
93,8,1,0,0,1,0,1,5.62364035047458e-005,1.05184754658357,8,93,7,2023,5,8785.14778319398,9488.29094162564,0.998976966767031,0.862706447420965,0,18827.6623731928,697.282486127995,0,0,0,11.8866995581767,0.00102303323296897,0.486538186102164,9.71677754370605,5.86067230366509,0,
94,9,1,0,0,1,0,1,-7.59363569418969e-006,1.05340178808426,8,94,7,2023,6,8063.51350129196,8765.49112619028,0.999018872429215,0.861860022339906,0,18112.5916714888,696.598363056229,0,0,0,10.9814347289925,0.000981127570784981,0.466608525745738,8.60851106292362,5.37926184208937,0,
95,10,1,0,0,1,0,1,4.95447082696043e-005,1.05501466222151,8,95,7,2023,7,7345.44800132405,8046.29451938788,0.99906391231642,0.861053245788024,0,17399.6904115992,695.946285908171,0,0,0,10.0793918766149,0.00093608768357985,0.445188278273,7.53909445151645,4.90023215565314,0,
96,11,1,0,0,1,1,1,-2.31791335836173e-006,1.05654085732209,8,96,7,2023,8,6629.98556930553,7329.73702637437,0.999112334015745,0.860288918111105,0,16688.9167802209,695.328518063301,0,0,0,9.18181000165507,0.000887665984255536,0.42215969523385,6.5121388359803,4.42293900554072,0,
97,0,1,0,0,1,0,1,3.93559762069429e-005,1.05772295202539,9,97,8,2023,9,5917.73202955049,6616.42750650309,0.999164671605335,0.859570294350191,0,15980.2283637497,694.747690408542,0,0,0,8.28748196163192,0.000835328394665176,0.397268777633497,5.53151039512418,3.94778654406303,0,
98,1,1,0,0,1,0,1,5.46969943120934e-005,1.05850383543966,9,98,8,2023,10,5208.37489444077,5906.0561823344,0.999221344914789,0.858900985569399,0,15273.5785560849,694.206721586467,0,0,0,7.39716503693811,0.000778655085211266,0.370315861253557,4.60236433431102,3.47456630716529,0,
99,2,1,0,0,1,0,1,4.44964724692354e-005,1.0589844705557,9,99,8,2023,11,4501.65408471675,5198.36614758365,0.99928297508927,0.858285132166895,0,14568.9180617104,693.708958073893,0,0,0,6.51046861805096,0.000717024910729651,0.341005539423226,3.73003254916679,3.0031047930065,0,
100,3,1,0,0,1,0,1,-3.0746360827032e-005,1.05913739953655,9,100,8,2023,12,3797.17620678339,4492.96759676884,0.999350292875083,0.857727498201316,0,13866.1942814221,693.258250421214,0,0,0,5.62706760589594,0.000649707124916641,0.308990280928814,2.9210108612088,2.53313956423175,0,
101,4,1,0,0,1,0,1,5.98877915268159e-005,1.05892638514974,9,101,8,2024,1,3095.54916157737,3790.47330581031,0.999424193875042,0.857233613454307,0,13165.3509737506,692.859068074444,0,0,0,4.74647025847924,0.000575806124958021,0.273844151446142,2.18383521166623,2.06507615849058,0,
102,5,1,0,0,1,0,1,-7.46800019326588e-006,1.05860225469147,9,102,8,2024,2,2396.01316732769,3090.12809390137,0.999505600441343,0.85680979753415,0,12466.3255111826,692.516518856977,0,0,0,3.86943645197172,0.000494399558656732,0.235128495073877,1.52851366229765,1.59840771669626,0,
103,6,1,0,0,1,0,1,2.29733076882299e-005,1.05831141500727,9,103,8,2024,3,1698.73618021714,2392.1060770743,0.999595867713579,0.856463533031644,0,11769.0508159777,692.236650572827,0,0,0,2.99501645915962,0.000404132286421412,0.192198829172109,0.967118141956537,1.13324628433431,0,
104,7,1,0,0,1,0,1,2.95568841312588e-005,1.05791987912215,9,104,8,2024,4,1003.45206203547,1696.14803377321,0.999696500969014,0.856203597179294,0,11073.4523630392,692.026557420165,0,0,0,2.12342022527142,0.000303499030986229,0.144339268032638,0.514935567105002,0.669414317568696,0,
105,8,1,0,0,1,0,1,8.77470377721656e-005,1.05732160792141,9,105,8,2024,5,309.993322574182,1002.0948212638,0.999809459895857,0.856040456056719,0,10379.4477276649,691.894698607844,0,0,0,1.25431507754434,0.000190540104143373,0.0906178153964683,0.190975640123497,0.206800081770635,0,
106,9,1,0,0,1,0,1,5.72280631524524e-005,1.05666833243591,9,106,8,2024,6,0,309.604127269465,0.9999372012639,0.855986697798029,382.247121225792,9686.94466297094,691.851248495257,0,0,0,0.387491653217728,6.27987360995735e-005,0.0298660709806303,0.0194439689404081,0,0,
107,10,1,0,0,1,0,1,-4.24681818721084e-005,1.05586625297069,9,107,8,2024,7,0,0,1,0.855986697798029,691.851248495257,8995.09341447569,691.851248495257,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,-5.01604620421925e-006,1.05520862825221,9,108,8,2024,8,0,0,1,0.855986697798029,691.851248495257,8303.24216598043,691.851248495257,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,7.11337859383376e-005,1.05422032538756,10,109,9,2024,9,0,0,1,0.855986697798029,691.851248495257,7611.39091748517,691.851248495257,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,-2.81727916918906e-005,1.05295754903676,10,110,9,2024,10,0,0,1,0.855986697798029,691.851248495257,6919.53966898992,691.851248495257,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,3.8657126912256e-005,1.05141096985683,10,111,9,2024,11,0,0,1,0.855986697798029,691.851248495257,6227.68842049466,691.851248495257,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,-1.59567041306619e-005,1.04973440982049,10,112,9,2024,12,0,0,1,0.855986697798029,691.851248495257,5535.8371719994,691.851248495257,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,8.22517105601883e-005,1.04782305244329,10,113,9,2025,1,0,0,1,0.855986697798029,691.851248495257,4843.98592350414,691.851248495257,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,-1.32115339103889e-005,1.04578384943173,10,114,9,2025,2,0,0,1,0.855986697798029,691.851248495257,4152.13467500889,691.851248495257,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,-5.14543721299043e-005,1.04394442345436,10,115,9,2025,3,0,0,1,0.855986697798029,691.851248495257,3460.28342651363,691.851248495257,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,8.3303302518285e-005,1.04249310542852,10,116,9,2025,4,0,0,1,0.855986697798029,691.851248495257,2768.43217801837,691.851248495257,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,0.000102390461972002,1.04113376196421,10,117,9,2025,5,0,0,1,0.855986697798029,691.851248495257,2076.58092952312,691.851248495257,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,3.63416086373203e-005,1.03974139360358,10,118,9,2025,6,0,0,1,0.855986697798029,691.851248495257,1384.72968102786,691.851248495257,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,-2.05926105217991e-005,1.03834132781073,10,119,9,2025,7,0,0,1,0.855986697798029,691.851248495257,692.878432532601,691.851248495257,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,6.31685251024083e-005,1.03685041422489,10,120,9,2025,8,0,0,1,0.855986697798029,691.851248495257,1.02718403734411,691.851248495257,0,0,0,0,0,0,0,0,0,
