TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
65,4,1,0,0,1,0,1,8.74914761446965e-005,0.912174270532675,6,65,5,2021,1,30567.2041782264,31312.1971519007,0.998375600294922,0.896506332283891,0,39854.1441763638,724.601243068455,0,0,0,39.2495572358985,0.00162439970507822,0.772538428414494,50.9462809426366,20.3917306058882,0,
66,5,1,0,0,1,0,1,-9.458112404374e-005,0.909301253397587,6,66,5,2021,2,29733.6061769189,30476.8744795186,0.998387294598557,0.895060531679389,0,39066.4385080508,723.432674729867,0,0,0,38.209005222783,0.00161270540144255,0.766976805296821,49.2296129549295,19.8356278698592,0,
67,6,1,0,0,1,0,1,4.32757685397922e-005,0.906279763757465,6,67,5,2021,3,28908.6387753712,29650.1989830593,0.998399644102882,0.893628116279239,0,38281.6433778224,722.274924982695,0,0,0,37.1670077211486,0.00160035589711768,0.76110357924722,47.5269307972248,19.2852827053844,0,
68,7,1,0,0,1,0,1,4.12273725216972e-005,0.90325616749635,6,68,5,2021,4,28087.9817922116,28827.8476649523,0.99841214851509,0.892209167547847,0,37499.7297538695,721.128059670548,0,0,0,36.135798469214,0.00158785148491042,0.755156681494995,45.8471391695752,18.7378130701878,0,
69,8,1,0,0,1,0,1,0.000113983334267538,0.90015675675111,6,69,5,2021,5,27273.6997037881,28011.8866231101,0.998425055670289,0.890803987778501,0,36720.677444006,719.992323121974,0,0,0,35.1099772402644,0.0015749443297114,0.749018245639843,44.1867536787406,18.1945961999921,0,
70,9,1,0,0,1,0,1,-2.86489949083313e-006,0.896994576563857,6,70,5,2021,6,26460.468660785,27196.9886302027,0.998438269183883,0.889412791739668,0,35944.4617415294,718.867888923587,0,0,0,34.0921246297351,0.0015617308161165,0.742734110648606,42.5408125472555,17.6520804941861,0,
71,10,1,0,0,1,0,1,3.28262050434058e-005,0.893926249740869,6,71,5,2021,7,25652.4855626618,26387.3537933711,0.998452116190395,0.888036084079279,0,35171.0687261977,717.755164957077,0,0,0,33.0755858259812,0.00154788380960481,0.736148696593588,40.9078783576683,17.113065752276,0,
72,11,1,0,0,1,1,1,0.000102048463522917,0.89081289573894,6,72,5,2021,8,24850.5093835267,25583.741845806,0.998466383766853,0.886674177525115,0,34400.4754002774,716.654403984674,0,0,0,32.0656069533272,0.00153361623314666,0.729363266222108,39.2959066396804,16.5780582945475,0,
73,0,1,0,0,1,0,1,-9.27754924045177e-006,0.887869849223355,7,73,6,2021,9,24049.9067229709,24781.516531417,0.998481049360333,0.885327363215987,0,33632.656934844,715.565841319322,0,0,0,31.0631367294084,0.00151895063966715,0.722388545343369,37.6991635559161,16.0439671267318,0,
74,1,1,0,0,1,0,1,0.000134247069366118,0.885124669772886,7,74,6,2021,10,23256.9475730812,23986.9524826885,0.998496425231639,0.883996207330916,0,32867.5977859086,714.489934575213,0,0,0,30.0623834037136,0.00150357476836057,0.715076027729907,36.1204863747685,15.5149750320755,0,
75,2,1,0,0,1,0,1,7.42159620156002e-005,0.882261776529967,7,75,6,2021,11,22466.6257608846,23195.0403878355,0.998512155443549,0.882680958385915,0,32105.2690248438,713.426884615416,0,0,0,29.0711844663515,0.0014878445564512,0.707594991412857,34.5620375170864,14.98774233548,0,
76,3,1,0,0,1,0,1,4.87856219476535e-005,0.879541831912331,7,76,6,2021,12,21679.7806009047,22406.620569463,0.998528587816083,0.881382170869235,0,31345.6518012276,712.377139605059,0,0,0,28.0832822011057,0.00147141218391655,0.699780018771978,33.0179575313027,14.4628289532386,0,
77,4,1,0,0,1,0,1,4.45350650359622e-005,0.876947283396606,7,77,6,2022,1,20896.8740686241,21622.1557498556,0.998545712108888,0.880100387450698,0,30588.7250612171,711.341138157027,0,0,0,27.0997257511309,0.00145428789111236,0.691635979956097,31.4906357369962,13.9405430744657,0,
78,5,1,0,0,1,0,1,0.000137608463706651,0.874297399659153,7,78,6,2022,2,20119.9029402869,20843.6444839527,0.998563542570844,0.878836160710741,0,29834.46633296,710.319326894457,0,0,0,26.1210925857801,0.00143645742915585,0.683156098425262,29.9840788224381,13.4222167713722,0,
79,6,1,0,0,1,0,1,-5.24009469555475e-005,0.871422899060892,7,79,6,2022,3,19342.9896067079,20065.2056201101,0.998581986329371,0.87758995902061,0,29082.8485674655,709.312084378408,0,0,0,25.1498786753586,0.00141801367062901,0.674384542888879,28.4931395346776,12.9039290238212,0,
80,7,1,0,0,1,0,1,9.37894856578581e-008,0.868587566487901,7,80,6,2022,4,18571.0864093225,19291.7955112076,0.99860150967334,0.876362657952147,0,28333.8563667824,708.320118289823,0,0,0,24.1787370083849,0.00139849032665949,0.665099553843105,27.0171726609369,12.3889835952785,0,
81,8,1,0,0,1,0,1,0.000164978150835473,0.865714574919287,7,81,6,2022,5,17806.1473211526,18525.3699342199,0.998621824792603,0.875154876664268,0,27587.4634193439,707.343929063895,0,0,0,23.2138580116532,0.00137817520739732,0.655438009175998,25.5664405857624,11.8786840034374,0,
82,9,1,0,0,1,0,1,-1.02263225611621e-005,0.862498683885773,7,82,6,2022,6,17041.8194693217,17759.5722117813,0.998642840152882,0.87396715160565,0,26843.638871422,706.383950285267,0,0,0,22.2576841514408,0.0013571598471182,0.64544344111997,24.1353338137746,11.3687921743307,0,
83,10,1,0,0,1,0,1,4.19423965396604e-005,0.859608463314844,7,83,6,2022,7,16282.2073502687,16998.5103978145,0.998665104149871,0.872800496481822,0,26102.3644080088,705.441001281433,0,0,0,21.3022743366521,0.0013348958501287,0.634855041484878,22.7215719204772,10.8620462643554,0,
84,11,1,0,0,1,1,1,4.79211083442821e-005,0.857119996006692,7,84,6,2022,8,15526.4309494001,16241.3045431693,0.998688385398335,0.871655718606297,0,25363.6124311497,704.515734563539,0,0,0,20.3527591878359,0.00131161460166481,0.623782853375267,21.3303093340865,10.3578592057372,0,
85,0,1,0,0,1,0,1,9.81872787197302e-006,0.854705542341044,8,85,7,2022,9,14773.7504618906,15487.2151077708,0.998712837620082,0.870533756157066,0,24627.3564349956,703.608908413949,0,0,0,19.4080386867501,0.00128716237991807,0.612153769166242,19.9602527428455,9.85573746623788,0,
86,1,1,0,0,1,0,1,-2.22896799890815e-005,0.852539890481292,8,86,7,2022,10,14024.2652370975,14736.3423749714,0.998738620485866,0.869435682710688,0,23893.5706015503,702.721390550913,0,0,0,18.4671880773632,0.00126137951413392,0.599891852009622,18.6115966718197,9.35574732294697,0,
87,2,1,0,0,1,0,1,5.17497277839585e-005,0.850542494753744,8,87,7,2022,11,13279.4601951633,13990.1731936552,0.998765838846377,0.868362658965512,0,23162.2279657836,701.854119108875,0,0,0,17.5303315463719,0.00123416115362313,0.586947236600442,17.2874638043409,8.85887938303087,0,
88,3,1,0,0,1,0,1,9.10481599878077e-005,0.848262727686779,8,88,7,2022,12,12538.7071572268,13248.0798947002,0.998794484218838,0.867315834076358,0,22433.2975115518,701.008022892216,0,0,0,16.5993252439541,0.0012055157811618,0.573323957210867,15.9900456355086,8.36471458120533,0,
89,4,1,0,0,1,0,1,7.58941388290357e-005,0.845933630057174,8,89,7,2023,1,11801.2096188712,12509.2664994831,0.998824744063225,0.8662965159933,0,21706.7484864183,700.184159051585,0,0,0,15.6733839465335,0.00117525593677492,0.558932860885482,14.7188881789321,7.87272156028764,0,
