TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
89,4,1,0,0,1,0,1,4.85989014087607e-005,0.93691868229251,8,89,7,2023,1,11762.144544513,12470.2239780203,0.998828461462879,0.866356662794568,0,21708.2555818103,700.23277270371,0,0,0,15.6248347704911,0.00117153853712085,0.557164925273598,14.6264834457986,7.84666080354437,0,
90,5,1,0,0,1,0,1,3.39970277074664e-005,0.934767989125434,8,90,7,2023,2,11027.6658537585,11734.4575397533,0.998860709709307,0.865369631060368,0,20984.0885726935,699.435004304543,0,0,0,14.7026806806413,0.00113929029069346,0.541828176851238,13.3842020330206,7.35668169029918,0,
91,6,1,0,0,1,0,1,5.784706900827e-005,0.93270004145965,8,91,7,2023,3,10296.816787821,11002.3480332335,0.998894989772504,0.864413388767483,0,20262.2388187347,698.662121471318,0,0,0,13.7845823171981,0.00110501022749562,0.525525128983144,12.1711563554426,6.86912394117477,0,
92,7,1,0,0,1,0,1,-1.26591611781257e-005,0.930593183194643,8,92,7,2023,4,9568.5279594796,10272.8268108408,0.99893146595056,0.863489733628793,0,19542.6723494335,697.915577205472,0,0,0,12.8710209847762,0.00106853404943966,0.508177644135772,10.9886069320429,6.3832741557569,0,
93,8,1,0,0,1,0,1,6.40290330381865e-005,0.928568464262817,8,93,7,2023,5,8844.24351706816,9547.34067329102,0.998970481892143,0.862600755312074,0,18825.3557538929,697.197060480984,0,0,0,11.9606599493495,0.00102951810785652,0.489622288517617,9.83928983207874,5.90009574187336,0,
94,9,1,0,0,1,0,1,-4.02672381130087e-005,0.926718912616642,8,94,7,2023,6,8122.17984589311,8824.1065801885,0.999012151578877,0.861748636517879,0,18110.2508204688,696.508335465576,0,0,0,11.0553043963352,0.000987848421123129,0.469804854298132,8.72549922369306,5.41839882981528,0,
95,10,1,0,0,1,0,1,7.93162424731308e-005,0.925047978929778,8,95,7,2023,7,7404.2299693963,8105.02092978325,0.999056979906351,0.860935990237968,0,17397.3209759342,695.851514109838,0,0,0,10.1527248073664,0.00094302009364902,0.448485221237973,7.65041208855567,4.93944627711561,0,
96,11,1,0,0,1,1,1,-9.30384392195949e-006,0.923258863532112,8,96,7,2023,8,6688.59731441023,7388.28815655563,0.999105108602711,0.860165546026688,0,16686.5234604809,695.228802576071,0,0,0,9.25528746174538,0.000894891397288997,0.425595985705995,6.61763757893358,4.4620395693197,0,
97,0,1,0,0,1,0,1,-5.3569691355041e-005,0.921443156045135,9,97,8,2023,9,5975.61899003811,6674.24823380456,0.999157166096689,0.859440569342037,0,15977.8166526093,694.642840170701,0,0,0,8.36074664301279,0.000842833903310921,0.400838277083361,5.63002786892804,3.98640359575591,0,
98,1,1,0,0,1,0,1,-6.25263498880146e-006,0.919675523212534,9,98,8,2023,10,5265.80937496544,5963.41883608826,0.999213609468627,0.858764713416028,0,15271.1552692632,694.096579618505,0,0,0,7.46952373754763,0.000786390531373089,0.373994715295612,4.69326684792215,3.51288150431317,0,
99,2,1,0,0,1,0,1,2.92663184885655e-005,0.917710434176175,9,99,8,2023,11,4558.93328297962,5255.56792648149,0.999274953182318,0.858142068793428,0,14566.4896396306,693.593327102288,0,0,0,6.5822617187068,0.0007250468176819,0.344820629619564,3.81329761951037,3.04131639958614,0,
100,3,1,0,0,1,0,1,3.20514961619578e-005,0.915658416302782,9,100,8,2023,12,3854.67584844486,4550.38423130622,0.99934191628696,0.857577339474481,0,13863.7667854123,693.136884630249,0,0,0,5.69866660372452,0.000658083713039598,0.312974051797372,2.99650570229355,2.57149823111732,0,
101,4,1,0,0,1,0,1,-6.06244553554169e-005,0.913854273206047,9,101,8,2024,1,3152.53846714017,3847.3732190846,0.999415372245865,0.857075975960507,0,13162.9299850026,692.73165757008,0,0,0,4.81834481055607,0.00058462775413509,0.278039576697208,2.25059692581912,2.10309437434301,0,
102,5,1,0,0,1,0,1,-2.81690280983948e-005,0.912132488031814,9,102,8,2024,2,2452.90425715389,3146.92341955995,0.999496405899867,0.856644357555648,0,12463.9184091274,692.382801994353,0,0,0,3.94067308392522,0.000503594100132621,0.239501271429086,1.58557055163471,1.6363604117104,0,
103,6,1,0,0,1,0,1,4.90654315928207e-005,0.910357161166423,9,103,8,2024,3,1755.67714663723,2448.94466738959,0.999586192069248,0.856289871326657,0,11766.6644523417,692.096288499771,0,0,0,3.06613032144236,0.00041380793075204,0.196800410323419,1.01381224888761,1.17123225259321,0,
104,7,1,0,0,1,0,1,9.24512135970401e-005,0.908599476957028,9,104,8,2024,4,1060.50805336046,1753.09468348825,0.999686264186296,0.85602122252711,0,11071.0936751876,691.879153107537,0,0,0,2.19459643329653,0.000313735813704106,0.149207717594754,0.550181198570548,0.70747702025381,0,
105,8,1,0,0,1,0,1,-2.26104945400096e-005,0.906984697833818,9,105,8,2024,5,366.960506719866,1058.94510710168,0.999798582938549,0.855848805247929,0,10377.1239711908,691.739796841639,0,0,0,1.32563506670058,0.000201417061450618,0.0957907217186013,0.213332580531412,0.24480354017336,0,
106,9,1,0,0,1,0,1,5.78183502875573e-005,0.905142564461635,9,106,8,2024,6,0,366.495770007327,0.999925644151833,0.855785167884113,325.192591935007,9684.66400939411,691.688361942334,0,0,0,0.458700633399833,7.43558481668507e-005,0.0353624479902744,0.0272531302580734,0,0,
107,10,1,0,0,1,0,1,6.80193377352545e-005,0.903142416298166,9,107,8,2024,7,0,0,1,0.855785167884113,691.688361942334,8992.97564745177,691.688361942334,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,2.58809624759304e-005,0.901240188235107,9,108,8,2024,8,0,0,1,0.855785167884113,691.688361942334,8301.28728550944,691.688361942334,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,-3.38303370222537e-005,0.899554176569267,10,109,9,2024,9,0,0,1,0.855785167884113,691.688361942334,7609.59892356711,691.688361942334,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,6.4829465663736e-005,0.898269663904938,10,110,9,2024,10,0,0,1,0.855785167884113,691.688361942334,6917.91056162477,691.688361942334,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,1.42703983679282e-005,0.897081064121305,10,111,9,2024,11,0,0,1,0.855785167884113,691.688361942334,6226.22219968244,691.688361942334,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,0.000106229645254421,0.895744358656375,10,112,9,2024,12,0,0,1,0.855785167884113,691.688361942334,5534.5338377401,691.688361942334,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,-4.90796133266047e-005,0.894317754155068,10,113,9,2025,1,0,0,1,0.855785167884113,691.688361942334,4842.84547579777,691.688361942334,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,-0.000123657172614238,0.893268026197528,10,114,9,2025,2,0,0,1,0.855785167884113,691.688361942334,4151.15711385543,691.688361942334,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,-4.30853480446558e-005,0.89242283203199,10,115,9,2025,3,0,0,1,0.855785167884113,691.688361942334,3459.4687519131,691.688361942334,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,2.40644651815414e-005,0.891394957532366,10,116,9,2025,4,0,0,1,0.855785167884113,691.688361942334,2767.78038997077,691.688361942334,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,-5.84431524204831e-005,0.890374057487797,10,117,9,2025,5,0,0,1,0.855785167884113,691.688361942334,2076.09202802843,691.688361942334,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,0.000102735484517529,0.889333687456243,10,118,9,2025,6,0,0,1,0.855785167884113,691.688361942334,1384.4036660861,691.688361942334,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,9.13718777735273e-006,0.888446090396189,10,119,9,2025,7,0,0,1,0.855785167884113,691.688361942334,692.715304143762,691.688361942334,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,3.47097955609055e-005,0.887738231000185,10,120,9,2025,8,0,0,1,0.855785167884113,691.688361942334,1.02694220142826,691.688361942334,0,0,0,0,0,0,0,0,0,
