TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
89,4,1,0,0,1,0,1,-1.11142991056667e-005,0.923749980921411,8,89,7,2023,1,11771.2077721039,12479.2788325425,0.998827516548233,0.866338822706553,0,21707.808563617,700.218353452572,0,0,0,15.6371299032231,0.00117248345176727,0.557614311513724,14.6489235415844,7.85270698605997,0,
90,5,1,0,0,1,0,1,6.38963061250819e-005,0.921948848879343,8,90,7,2023,2,11037.0574683089,11743.8403855916,0.99885980835925,0.865351030422846,0,20983.6375314144,699.419970339265,0,0,0,14.7140097151299,0.00114019164075028,0.542256844471756,13.4055134923812,7.36294694350159,0,
91,6,1,0,0,1,0,1,-1.0790189398503e-005,0.920015405752019,8,91,7,2023,3,10305.4294353813,11010.9507342051,0.998894024927954,0.864393973754629,0,20261.7837220967,698.646429287179,0,0,0,13.7963218353861,0.00110597507204599,0.525983993565719,12.1913203279354,6.87486953661193,0,
92,7,1,0,0,1,0,1,3.3740208612465e-006,0.918467350416574,8,92,7,2023,4,9577.2866204544,10281.5749981962,0.998930548167965,0.863469546035797,0,19542.2154597914,697.899260583433,0,0,0,12.8817867942266,0.00106945183203471,0.50861412680773,11.007421124711,6.38911715840854,0,
93,8,1,0,0,1,0,1,-4.11692530442365e-005,0.917143344968214,8,93,7,2023,5,8851.97887687676,9555.06421912188,0.998969515419247,0.862579753982658,0,18824.8974219298,697.180086156483,0,0,0,11.971608275568,0.00103048458075271,0.490081927515329,9.85650332059902,5.9052560886436,0,
94,9,1,0,0,1,0,1,6.44085033224551e-005,0.915666793043279,8,94,7,2023,6,8130.82722176199,8832.74214812271,0.999011263513752,0.861726889907596,0,18109.7938002311,696.490758767815,0,0,0,11.0649735960959,0.000988736486247729,0.470227203818108,8.74189786884905,5.42416759290326,0,
95,10,1,0,0,1,0,1,0.000116977039377326,0.913863386434948,8,95,7,2023,7,7413.16896660378,8113.94761430728,0.999055952085266,0.860913378434109,0,17396.8640490383,695.833238119369,0,0,0,10.1635340272025,0.00094404791473417,0.448974036449728,7.6671935236069,4.94540958412527,0,
96,11,1,0,0,1,1,1,-5.17434236628045e-005,0.911769964927764,8,96,7,2023,8,6697.20784582192,7396.88540437184,0.999104004683386,0.860142004079021,0,16686.0667655297,695.209774796869,0,0,0,9.26646120825473,0.000895995316614405,0.426120992019454,6.63351828116322,4.46778375304998,0,
97,0,1,0,0,1,0,1,4.64734336881856e-005,0.909796985258993,9,97,8,2023,9,5984.88668131175,6683.50232554589,0.999156057980866,0.859416094099357,0,15977.3616345964,694.623058055806,0,0,0,8.3715098072774,0.000843942019133526,0.401365279183534,5.64525271347835,3.99258617832672,0,
98,1,1,0,0,1,0,1,5.57863422574978e-005,0.907902969170554,9,98,8,2023,10,5275.43593171404,5973.0311855028,0.999212367411607,0.858739189976655,0,15270.7013935978,694.075950298632,0,0,0,7.48110835163969,0.000787632588393021,0.374585417679502,4.7082623940861,3.51930349013611,0,
99,2,1,0,0,1,0,1,-2.83735551232089e-005,0.90575604075495,9,99,8,2023,11,4568.24550185947,5264.86480832051,0.999273606117013,0.858115407081975,0,14566.0370717426,693.571777774006,0,0,0,6.59429491464254,0.000726393882987253,0.345461272258636,3.82714560667687,3.047528687031,0,
100,3,1,0,0,1,0,1,3.97435488532283e-005,0.90330393850424,9,100,8,2023,12,3864.01574495836,4559.70787689937,0.999340551576229,0.857549524229361,0,13863.3171185967,693.114402958381,0,0,0,5.71030687732434,0.000659448423770869,0.313623086317805,3.00887637105712,2.57772898262732,0,
101,4,1,0,0,1,0,1,4.79689879842726e-005,0.900685300862701,9,101,8,2024,1,3162.29144765032,3857.10924238048,0.999413936681473,0.85704694590939,0,13162.4841429291,692.708194031265,0,0,0,4.83001968119795,0.000586063318526694,0.278722308081307,2.26183582151701,2.10960069889948,0,
102,5,1,0,0,1,0,1,3.41753971646908e-005,0.898175151111914,9,102,8,2024,2,2462.84985157899,3156.85110601431,0.999494830824629,0.85661399221047,0,12463.4766024647,692.358259204113,0,0,0,3.9528643095629,0.000505169175371299,0.240250351932929,1.59554989261874,1.6429952312068,0,
103,6,1,0,0,1,0,1,-1.18537539335639e-005,0.89561532667467,9,103,8,2024,3,1765.47172086464,2458.72007119564,0.999584499507191,0.85625806867456,0,11766.227437788,692.070584006213,0,0,0,3.07856231447374,0.000415500492808936,0.197605365672365,1.02202405275859,1.17776632479295,0,
104,7,1,0,0,1,0,1,9.73839726313197e-005,0.892843227253707,9,104,8,2024,4,1070.31419336052,1762.88044942737,0.999684502198875,0.855987921136698,0,11070.6629816451,691.852237258736,0,0,0,2.2068396510808,0.000315497801124762,0.150045690532439,0.556360435934337,0.714018808112421,0,
105,8,1,0,0,1,0,1,8.25248797951383e-005,0.890072220436881,9,105,8,2024,5,376.884284577833,1068.84730079854,0.999796712598374,0.855813909576387,0,10376.7008629182,691.711592415115,0,0,0,1.33789274170065,0.000203287401626027,0.0966802254874051,0.217327370430764,0.251423805588948,0,
106,9,1,0,0,1,0,1,4.00758177385074e-005,0.887338112696262,9,106,8,2024,6,0,376.399535422704,0.999923630219648,0.85574855125609,315.259231130031,9684.24962999977,691.658766552735,0,0,0,0.471105355722292,7.63697803524346e-005,0.0363202418144917,0.0287477453039849,0,0,
107,10,1,0,0,1,0,1,-6.33998071655551e-005,0.884669655628488,9,107,8,2024,7,0,0,1,0.85574855125609,691.658766552735,8992.59086344704,691.658766552735,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,6.252441357677e-006,0.882315725098044,9,108,8,2024,8,0,0,1,0.85574855125609,691.658766552735,8300.9320968943,691.658766552735,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,1.99314634228465e-005,0.880233828941019,10,109,9,2024,9,0,0,1,0.85574855125609,691.658766552735,7609.27333034157,691.658766552735,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,2.12873171116423e-005,0.878416193725712,10,110,9,2024,10,0,0,1,0.85574855125609,691.658766552735,6917.61456378883,691.658766552735,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,3.90861860164105e-005,0.87675307507155,10,111,9,2024,11,0,0,1,0.85574855125609,691.658766552735,6225.9557972361,691.658766552735,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,-1.91697650980649e-005,0.87506222161193,10,112,9,2024,12,0,0,1,0.85574855125609,691.658766552735,5534.29703068336,691.658766552735,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,-9.0272510723497e-005,0.87333349555698,10,113,9,2025,1,0,0,1,0.85574855125609,691.658766552735,4842.63826413063,691.658766552735,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,-3.27972425177514e-005,0.871655959068699,10,114,9,2025,2,0,0,1,0.85574855125609,691.658766552735,4150.97949757789,691.658766552735,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,-0.00014439060771603,0.870335246557288,10,115,9,2025,3,0,0,1,0.85574855125609,691.658766552735,3459.32073102516,691.658766552735,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,2.6395465029021e-005,0.86922227525423,10,116,9,2025,4,0,0,1,0.85574855125609,691.658766552735,2767.66196447242,691.658766552735,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,1.85677805197981e-005,0.868121414264823,10,117,9,2025,5,0,0,1,0.85574855125609,691.658766552735,2076.00319791969,691.658766552735,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,0.000117047990677146,0.866872423439479,10,118,9,2025,6,0,0,1,0.85574855125609,691.658766552735,1384.34443136695,691.658766552735,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,-7.90917557984216e-005,0.865369040361017,10,119,9,2025,7,0,0,1,0.85574855125609,691.658766552735,692.685664814218,691.658766552735,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,1.53262801628307e-006,0.863745844197267,10,120,9,2025,8,0,0,1,0.85574855125609,691.658766552735,1.02689826148321,691.658766552735,0,0,0,0,0,0,0,0,0,
