TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
31,6,1,0,0,1,0,1,-2.07000249584544e-005,0.973263440031229,3,31,2,2018,3,61475.7627411607,62283.9229571508,0.99831785744726,0.949148200896099,0,68277.4029481513,767.149033374272,0,0,0,78.0853104184945,0.00168214255273957,0.903230827723572,104.946972926718,41.011182615851,0,
32,7,1,0,0,1,0,1,7.00019158382692e-005,0.971363601995978,3,32,2,2018,4,60493.7178585995,61299.9324872124,0.99831785744726,0.947551598318516,0,67396.6920439207,765.858579340941,0,0,0,76.8447034264508,0.00168214255273957,0.90038226538646,103.288971691314,40.3560492719143,0,
33,8,1,0,0,1,0,1,2.942282515493e-005,0.969439580485329,3,33,2,2018,5,59513.9730088174,60318.2457551587,0.99831785744726,0.945957681454068,0,66518.7509042845,764.57029603525,0,0,0,75.6171473232494,0.00168214255273957,0.897576958512701,101.634852201085,39.7024503060823,0,
34,9,1,0,0,1,0,1,-9.10277111594382e-005,0.967374992402805,3,34,2,2018,6,58531.8549389939,59334.1863869377,0.99831785744726,0.944366445785003,0,65643.5727030276,763.284179805729,0,0,0,74.3924662610218,0.00168214255273957,0.894694686832793,99.9767348736641,39.047268138088,0,
35,10,1,0,0,1,0,1,6.57938660617674e-005,0.965735230960087,3,35,2,2018,7,57563.7971363805,58364.1988291223,0.99831785744726,0.942777886801169,0,64771.150629063,762.000227007045,0,0,0,73.1648186737424,0.00168214255273957,0.891661628531293,98.3423282220577,38.4014657347435,0,
36,11,1,0,0,1,1,1,-6.00066988724612e-006,0.964405359924903,3,36,2,2018,8,56596.3135947169,57394.7880751444,0.99831785744726,0.941191999999999,0,63901.4778863999,760.718433999999,0,0,0,71.9547464204757,0.00168214255273957,0.888725869114814,96.7088934716072,37.7560464274296,0,
37,0,1,0,0,1,0,1,5.74086278301311e-005,0.963025941996205,4,37,3,2018,9,55637.1728005446,56433.7277903582,0.99831785744726,0.939608780886501,0,63034.5476941127,759.438797151514,0,0,0,70.7453919933962,0.00168214255273957,0.88568082408564,95.0895290690504,37.1161926621378,0,
38,1,1,0,0,1,0,1,1.92088818597624e-005,0.961362473172744,4,38,3,2018,10,54680.5812435019,55475.2205958585,0.99831785744726,0.938028224973244,0,62170.3532863091,758.161312834624,0,0,0,69.5464660006807,0.00168214255273957,0.882645705185903,93.4744665647115,36.4780395220159,0,
39,2,1,0,0,1,0,1,5.8741225805452e-005,0.959801832895421,4,39,3,2018,11,53730.8411269312,54523.5715614157,0.99831785744726,0.936450327780345,0,61308.8879120989,756.885977428464,0,0,0,68.3507265543773,0.00168214255273957,0.879528237384866,91.8709599018105,35.8444570559915,0,
40,3,1,0,0,1,0,1,-2.78755262474739e-005,0.958516465779663,4,40,3,2018,12,52781.0887102333,53571.912363936,0.99831785744726,0.934875084835459,0,60450.1448355626,755.61278731826,0,0,0,67.163551408664,0.00168214255273957,0.876395624790444,90.2674361144268,35.2108663844118,0,
41,4,1,0,0,1,0,1,8.37255457841146e-005,0.957261426382906,4,41,3,2019,1,51841.9236300095,52630.8497075506,0.99831785744726,0.933302491673761,0,59594.1173357201,754.341738895318,0,0,0,65.9763608877917,0.00168214255273957,0.873134197673294,88.6817672542626,34.5843386457702,0,
42,5,1,0,0,1,0,1,-5.29944777385594e-005,0.955718521503456,4,42,3,2019,2,50900.2530443299,51687.2820123428,0.99831785744726,0.931732543837939,0,58740.7987064997,753.072828557014,0,0,0,64.8024045375119,0.00168214255273957,0.869916796283113,87.0918774614885,33.9561394558572,0,
43,6,1,0,0,1,0,1,3.7002708790026e-005,0.954165211061234,4,43,3,2019,3,49967.8533745929,50752.9935522994,0.99831785744726,0.930165236878177,0,57890.1822567068,751.806052706787,0,0,0,63.6253163054124,0.00168214255273957,0.866522998753467,85.51762296584,33.3341249997284,0,
44,7,1,0,0,1,0,1,-9.92320979710859e-005,0.952834060749308,4,44,3,2019,4,49033.243453785,49816.495497599,0.99831785744726,0.928600566352145,0,57042.2613099928,750.541407754121,0,0,0,62.4598167182411,0.00168214255273957,0.863149007771588,83.9396453541828,32.7106360598966,0,
45,8,1,0,0,1,0,1,7.71401985259712e-005,0.9517566453624,4,45,3,2019,5,48111.9752291956,48893.3501668279,0.99831785744726,0.927038527824986,0,56197.0292048243,749.278890114545,0,0,0,61.2915543172312,0.00168214255273957,0.859595014778897,82.3841667742207,32.0960475178089,0,
46,9,1,0,0,1,0,1,-4.75901154844494e-005,0.950826383910708,4,46,3,2019,6,47189.2204569062,47968.7194203986,0.99831785744726,0.925479116869303,0,55354.4792944517,748.018496209614,0,0,0,60.1399690364945,0.00168214255273957,0.856130224497087,80.8261853031517,31.4804672827926,0,
47,10,1,0,0,1,0,1,-5.03195563634673e-005,0.95047016678586,4,47,3,2019,7,46270.9555082686,47048.5836129959,0.99831785744726,0.923922329065145,0,54514.6049468788,746.760222466904,0,0,0,58.9865255711327,0.00168214255273957,0.852491452514414,79.2757777006179,30.8678822603527,0,
48,11,1,0,0,1,1,1,4.63817939088407e-005,0.95007279713891,4,48,3,2019,8,45361.7568726231,46137.5222834218,0.99831785744726,0.922368159999998,0,53677.3995448319,745.504065319999,0,0,0,57.8386943853358,0.00168214255273957,0.848780901069665,77.7406603838239,30.2613454787345,0,
49,0,1,0,0,1,0,1,1.89415703242823e-005,0.949676470869207,5,49,4,2019,9,44455.7959039889,45229.7028937791,0.99831785744726,0.92081660526877,0,52842.8564857286,744.250021208484,0,0,0,56.7021960907789,0.00168214255273957,0.845081119004964,76.2110056610036,29.6569685817138,0,
50,1,1,0,0,1,0,1,5.54375400653395e-005,0.949562047522561,5,50,4,2019,10,43555.9442697588,44327.9990236281,0.99831785744726,0.919267660473779,0,52010.9691816478,742.998086577932,0,0,0,55.5697448799862,0.00168214255273957,0.841282982421573,74.6916554474058,29.0566672913668,0,
51,2,1,0,0,1,0,1,-4.94367356091618e-005,0.949347436692854,5,51,4,2019,11,42655.9694329791,43426.1739746702,0.99831785744726,0.917721321224738,0,51181.7310592982,741.748257879895,0,0,0,54.4449303371985,0.00168214255273957,0.837437658922297,73.1721010503147,28.4562838111936,0,
52,3,1,0,0,1,0,1,3.97829830928464e-005,0.949313532093442,5,52,4,2019,12,41764.3178843352,42532.6798687986,0.99831785744726,0.91617758313875,0,50355.1355599886,740.500531571895,0,0,0,53.3199617912239,0.00168214255273957,0.833421780587271,71.6665841000802,27.8614528914845,0,
53,4,1,0,0,1,0,1,1.39615520415926e-005,0.949352603664093,5,53,4,2020,1,40876.0051280144,41642.52888145,0.99831785744726,0.914636441840286,0,49531.1761395967,739.254904117411,0,0,0,52.205397355419,0.00168214255273957,0.829395401678166,70.1667002274116,27.2688493182217,0,
54,5,1,0,0,1,0,1,0.000125877689420906,0.949355316838613,5,54,4,2020,2,39996.6799114764,40761.3735248976,0.99831785744726,0.91309789296118,0,48709.8462685392,738.011371985874,0,0,0,51.095006410018,0.00168214255273957,0.825258116480236,68.6819737850525,26.6822414352745,0,
55,6,1,0,0,1,0,1,-4.85344572869117e-005,0.949375367532121,5,55,4,2020,3,39114.6863076441,39877.5500927374,0.99831785744726,0.911561932140613,0,47891.1394317408,736.769931652651,0,0,0,49.9958498893456,0.00168214255273957,0.821121045855354,67.1927516968626,26.0938534407232,0,
56,7,1,0,0,1,0,1,1.67272634077453e-005,0.94958325447483,5,56,4,2020,4,38239.6911843368,39000.7318981482,0.99831785744726,0.910028555025102,0,47075.0491286045,735.530579599039,0,0,0,48.8933578845551,0.00168214255273957,0.816741609653998,65.7153332723275,25.5101342123661,0,
57,8,1,0,0,1,0,1,2.10350835159434e-005,0.949611423466955,5,57,4,2020,5,37369.2276360387,38128.4503864003,0.99831785744726,0.908497757268486,0,46261.5688729807,734.293312312254,0,0,0,47.799613980421,0.00168214255273957,0.812313356909509,64.2455590536924,24.9294380493921,0,
58,9,1,0,0,1,0,1,7.02333480402828e-006,0.949363927522277,5,58,4,2020,6,36502.5869056744,37259.9963240917,0.99831785744726,0.906969534531916,0,45450.6921931376,733.058126285422,0,0,0,46.7115345450484,0.00168214255273957,0.807781243620217,62.7822339990405,24.3512921318708,0,
59,10,1,0,0,1,0,1,-0.000161050222400431,0.949295659005673,5,59,4,2020,7,35634.167032327,36389.7640096723,0.99831785744726,0.905443882483842,0,44642.4126317304,731.825018017565,0,0,0,45.628233632093,0.00168214255273957,0.803124994236848,61.3159126306169,23.7719593277698,0,
60,11,1,0,0,1,1,1,-1.15649559156827e-005,0.949181994000563,5,60,4,2020,8,34775.6838032254,35529.4797919883,0.998321614324729,0.903924198441719,0,43836.8887124693,730.59673339052,0,0,0,44.5427087904087,0.001678385675271,0.798213289373149,59.7324239774566,23.1992553723985,0,
61,0,1,0,0,1,0,1,3.54309953240017e-005,0.949248321026591,6,61,5,2020,9,33923.5004337901,34675.5092502633,0.998331951147648,0.902416408719895,0,43034.3885782139,729.378062347855,0,0,0,43.4696047540317,0.00166804885235224,0.793297262297119,57.9370852982715,22.6307541252769,0,
62,1,1,0,0,1,0,1,0.000119199048743908,0.948979943713972,6,62,5,2020,10,33078.7382228225,33828.9745326931,0.998342483607213,0.900920638729322,0,42234.889267439,728.169106252975,0,0,0,42.4043755422377,0.00165751639278682,0.78828819357187,56.1651745366046,22.0672036176267,0,
63,2,1,0,0,1,0,1,-1.44727158061175e-005,0.948739427727259,6,63,5,2020,11,32234.0310613267,32982.5046822234,0.998353163873498,0.899436970074351,0,41438.365394932,726.969931062595,0,0,0,41.3484227785281,0.00164683612650196,0.783208830343129,54.406378643067,21.5036898341072,0,
64,3,1,0,0,1,0,1,9.15349019442391e-005,0.948578705330953,6,64,5,2020,12,31397.3008460233,32144.0272215124,0.998364370952564,0.897965824839759,0,40644.806722887,725.780877926736,0,0,0,40.2925388266583,0.00163562904743639,0.777878923411129,52.6618398600581,20.9454975623904,0,
65,4,1,0,0,1,0,1,-5.66214389343145e-005,0.948383111668583,6,65,5,2021,1,30560.3560138552,31305.3451848012,0.998375723122687,0.896507279713855,0,39854.1862943154,724.602008828724,0,0,0,39.2466260575291,0.00162427687731266,0.772480013500557,50.931274811973,20.387162117315,0,
66,5,1,0,0,1,0,1,5.74545636525348e-005,0.947964363107683,6,66,5,2021,2,29731.4285269822,30474.6964044089,0.998387657607091,0.895061803021221,0,39066.4939979263,723.433702291902,0,0,0,38.200445017319,0.00161234239290908,0.766804164264524,49.2149963488423,19.8341751347446,0,
67,6,1,0,0,1,0,1,-2.09377987044734e-005,0.947460128413309,6,67,5,2021,3,28904.5662805964,29646.1248838308,0.998399763583801,0.893629492529277,0,38281.7023342408,722.276037336789,0,0,0,37.1642856587278,0.00160023641619935,0.761046756040109,47.5168468269753,19.2825658976627,0,
68,7,1,0,0,1,0,1,2.53887309842082e-005,0.947293461688576,6,68,5,2021,4,28083.4718597098,28823.3359977414,0.998412374648189,0.892210743691811,0,37499.7959995156,721.129333588907,0,0,0,36.1307078507455,0.00158762535181146,0.755049136222526,45.8334252617001,18.7348044427684,0,
69,8,1,0,0,1,0,1,3.36514697055446e-005,0.947214496330781,6,69,5,2021,5,27266.9597560411,28005.1436353444,0.998425311332211,0.89080578954444,0,36720.7517163114,719.993779399294,0,0,0,35.1043398246372,0.00157468866778943,0.748896656933082,44.1689346432433,18.1900999039634,0,
70,9,1,0,0,1,0,1,7.5011751241203e-005,0.947167512864293,6,70,5,2021,6,26455.8797375067,27192.3983797518,0.998438658280888,0.889414937301597,0,35944.5484516256,718.869623074016,0,0,0,34.0836996950514,0.00156134171911233,0.742549062358359,42.5230189966111,17.6490191711185,0,
71,10,1,0,0,1,0,1,8.70095118920666e-006,0.947116195546157,6,71,5,2021,7,25647.2807892623,26382.1474749333,0.998452388366468,0.888038468397593,0,35171.1631581974,717.757092082355,0,0,0,33.0698496718833,0.00154761163353159,0.736019254021543,40.8926042197688,17.1095935885673,0,
72,11,1,0,0,1,1,1,3.82209716278448e-005,0.947311806558644,6,72,5,2021,8,24843.6945389301,25576.9246054135,0.998466699047469,0.886676838168114,0,34400.578625776,716.656554449379,0,0,0,32.0591009865779,0.0015333009525313,0.72921332382164,39.2773468536454,16.5735120339761,0,
73,0,1,0,0,1,0,1,-3.09053415924565e-005,0.947261009381964,7,73,6,2021,9,24042.5871827604,24774.1945572429,0.998481470464283,0.88533039320072,0,33632.7720407825,715.568290304482,0,0,0,31.0546181736627,0.00151852953571706,0.722188275063346,37.677560647451,16.0390841779589,0,
74,1,1,0,0,1,0,1,2.6832474273828e-005,0.947256654990884,7,74,6,2021,10,23247.0834673404,23977.0845729254,0.998496887985882,0.883999642450236,0,32867.7255060495,714.492711010404,0,0,0,30.0532339784506,0.00150311201411795,0.714855949239237,36.0944979586116,15.50839457461,0,
75,2,1,0,0,1,0,1,1.30135376503038e-005,0.947203731553824,7,75,6,2021,11,22455.3863079275,23183.7966642239,0.998512792270935,0.882684951349493,0,32105.4142587119,713.430111928228,0,0,0,29.0588543341755,0.00148720772906481,0.707292126528855,34.5304755782692,14.9802443681971,0,
76,3,1,0,0,1,0,1,-8.06188842850442e-005,0.947051079688738,7,76,6,2021,12,21665.6919174785,22392.5262397876,0.998529330577142,0.881386813581527,0,31345.8169155761,712.38089207727,0,0,0,28.0692328849094,0.00147066942285757,0.699426773533508,32.9805070646819,14.4534302318069,0,
77,4,1,0,0,1,0,1,6.71333135366026e-005,0.946576694029936,7,77,6,2022,1,20883.3369497527,21608.6140259393,0.998546664838601,0.880105863134556,0,30588.9153738115,711.345563878505,0,0,0,27.0821148968482,0.00145333516139862,0.691182876995385,31.4502663308831,13.9315123080405,0,
78,5,1,0,0,1,0,1,3.68037548689615e-005,0.945797559471234,7,78,6,2022,2,20104.3230905472,20828.0593283744,0.998564482047782,0.878842455368174,0,29834.6800221022,710.324414551327,0,0,0,26.1041711871909,0.00143551795221763,0.682709298271879,29.9420354050852,13.411823275882,0,
79,6,1,0,0,1,0,1,-8.984148731079e-005,0.945318156907191,7,79,6,2022,3,19326.7276928936,20048.9387254028,0.998583094517036,0.877597218674502,0,29083.0891484027,709.317951993666,0,0,0,25.130403863184,0.00141690548296399,0.673857506621605,28.447758993328,12.8930805156061,0,
80,7,1,0,0,1,0,1,-6.89377517650747e-006,0.944870774045727,7,80,6,2022,4,18554.7597848471,19275.4646966294,0.99860269696199,0.876370949414699,0,28334.1244397165,708.32681986443,0,0,0,24.158409616117,0.00139730303801015,0.664534898417248,26.9713525324906,12.3780919178433,0,
81,8,1,0,0,1,0,1,-9.89173368499363e-005,0.944521353959512,7,81,6,2022,5,17785.0003586702,18504.2164241413,0.998623049432127,0.875164229938235,0,27587.7582621315,707.351488847579,0,0,0,23.1934497310588,0.00137695056787259,0.654855590273279,25.5145235509511,11.8645766235291,0,
82,9,1,0,0,1,0,1,0.000113577217411773,0.944283237414986,7,82,6,2022,6,17022.9594505548,17740.7083111558,0.998644466432378,0.873977915447372,0,26843.9694795914,706.392650160338,0,0,0,22.2312504483377,0.00135553356762197,0.644670008693053,24.0807679184093,11.3562104406636,0,
83,10,1,0,0,1,0,1,5.29037962651668e-005,0.943917708384814,7,83,6,2022,7,16263.6096683277,16979.9100525755,0.998666597888629,0.872812551449622,0,26102.7249293006,705.450744709158,0,0,0,21.2786993131935,0.00133340211137127,0.634144643306081,22.6712778447441,10.8496395385775,0,
84,11,1,0,0,1,1,1,-1.12106518025112e-005,0.943374812600041,7,84,6,2022,8,15506.9463789369,16221.8177746026,0.99868990163104,0.87166908114956,0,25364.0012571061,704.526534839132,0,0,0,20.3295120854097,0.00131009836896049,0.623061757436354,21.280055974705,10.344860826509,0,
85,0,1,0,0,1,0,1,-6.28971295552261e-005,0.942841700231956,8,85,7,2022,9,14753.2160361489,15466.6789215575,0.998714472624871,0.870548526683688,0,24627.7742924552,703.620846692092,0,0,0,19.3836829736712,0.00128552737512938,0.611376187130271,19.9084319903182,9.84203871657697,0,
86,1,1,0,0,1,0,1,-6.11456761790308e-005,0.942039678842522,8,86,7,2022,10,14003.2372808318,14715.3135625788,0.998740395082526,0.869451979478578,0,23894.0184644364,702.734562413561,0,0,0,18.4415200451861,0.00125960491747364,0.599047882319945,18.5588581545849,9.34171933344347,0,
87,2,1,0,0,1,0,1,1.1802778479757e-005,0.940930883266172,8,87,7,2022,11,13257.9507410964,13968.6638626339,0.998767712443323,0.868380564623138,0,23162.705571447,701.868591356652,0,0,0,17.5040466010397,0.00123228755667741,0.586056183963949,17.2346487044754,8.84453018085148,0,
88,3,1,0,0,1,0,1,-4.1117665771091e-005,0.93972249039753,8,88,7,2022,12,12515.524201929,13224.8973165037,0.998796461674407,0.867335435332415,0,22433.80450196,701.023865607424,0,0,0,16.5724384263705,0.00120353832559262,0.572383511079967,15.9358501788804,8.3492489672642,0,
89,4,1,0,0,1,0,1,-3.61776617097243e-006,0.938514819624586,8,89,7,2023,1,11777.1133348584,12485.1715065305,0.99882694351798,0.866318001877913,0,21707.2868571548,700.201525017823,0,0,0,15.6444052524113,0.00117305648201955,0.557886835504678,14.6630119060238,7.85664665434181,0,
