TIME,DURATION_MONTH_BL_CH,IND_CONTRACT_PERIOD_BL_CH,IND_DEFERAL_PERIOD_BL_CH,IND_RATCHET_MONTH_BL_CH,IND_COUPON_DATE_BL_CH,IND_BONUS_VALUATION_DATE_BL_CH,IND_BONUS_PAYMENT_DATE_BL_CH,FUND_RETURN,DISCOUNT_FACTOR,YEAR_BL_CH,MONTH_BL_CH,DURATION_YEAR_BL_CH,DATE_YEAR_BL_CH,DATE_MONTH_BL_CH,ACCOUNT_VALUE_END_BL_CH,ACCOUNT_VALUE_BEF_COUPON_BL_CH,SURVIVAL_INDEX_STEP_BL_CH,SURVIVAL_INDEX_BL_CH,CLAIMS_WB_BL_CH,BASIS_KAPITAL_BL_CH,COUPON_VALUE_BL_CH,ADD_COUPON_RATCHET_BL_CH,PERFORMANCE_BONUS_VAL_BL_CH,BONUS_VAL_BL_CH,FUND_FEES_VAL_BL_CH,DYNAMIC_LAPSE_CH,ITM_VAL_BL_CH,LAPSE_VAL_BL_CH,HEDGE_COST_FEES_BL_CH,FIXED_CHARGE_VALUE_BL_CH,
89,4,1,0,0,1,0,1,7.81035778558037e-006,1.04624581057125,8,89,7,2023,1,11723.3681564868,12431.471622173,0.998832137654207,0.866418401550937,0,21709.8025667417,700.282673053545,0,0,0,15.5768579677792,0.00116786234579329,0.555416587680414,14.5352227496708,7.82079263274633,0,
90,5,1,0,0,1,0,1,-5.70766761396035e-005,1.04716373962899,8,90,7,2023,2,10987.9331651242,11694.7508753507,0.998864546535094,0.865434623774838,0,20985.6645615289,699.487534666013,0,0,0,14.6542101956084,0.00113545346490559,0.540003444086882,13.2939400529199,7.33017556045645,0,
91,6,1,0,0,1,0,1,3.61020335925888e-006,1.04785935808111,8,91,7,2023,3,10256.5961431046,10962.1558719251,0.998899053810667,0.864481826823676,0,20263.843037569,698.717436530236,0,0,0,13.7349164564053,0.00110094618933331,0.523592337660224,12.0820454159338,6.84229229026325,0,
92,7,1,0,0,1,0,1,8.1292662636161e-005,1.04837796802696,8,92,7,2023,4,9529.37512943587,10233.706092651,0.998935724038957,0.86356177959663,0,19544.3029081868,697.973808358976,0,0,0,12.8207451788808,0.00106427596104265,0.506152565635697,10.9030912847396,6.35715485619471,0,
93,8,1,0,0,1,0,1,-5.67185318238639e-005,1.04897660186126,8,93,7,2023,5,8804.03447559796,9507.16597911538,0.998974780049617,0.862676438831799,0,18827.0074672432,697.258231685802,0,0,0,11.9117189117948,0.00102521995038306,0.487578153807889,9.75693924215795,5.87327183161972,0,
94,9,1,0,0,1,0,1,3.89257978948421e-005,1.0493887790451,8,94,7,2023,6,8082.76112836064,8784.72586837085,0.999016728956198,0.861828194069325,0,18111.9227781027,696.572637856532,0,0,0,11.0050430944974,0.000983271043802143,0.467627927110347,8.64626819926598,5.39210215367621,0,
95,10,1,0,0,1,0,1,-0.000141642229692918,1.04969568532309,8,95,7,2023,7,7363.10784042691,8063.93885786136,0.999061643219482,0.861019491739778,0,17399.0083283569,695.919004198676,0,0,0,10.1034514104508,0.000938356780518271,0.446267424358319,7.57395878053605,4.91201323577512,0,
96,11,1,0,0,1,1,1,-6.48432372081786e-006,1.04972503210799,8,96,7,2023,8,6647.57806605349,7347.31249233796,0.999110165017379,0.86025332647531,0,16688.2263309598,695.299751123669,0,0,0,9.20388480053364,0.000889834982621257,0.423191236044557,6.54371851358231,4.43467516080953,0,
97,0,1,0,0,1,0,1,5.20512286198627e-005,1.04909763798463,9,97,8,2023,9,5935.37646292867,6634.05340253313,0.999162420430742,0.859532795864668,0,15979.5312312802,694.717382257618,0,0,0,8.30947258256686,0.000837579569257593,0.398339400138706,5.56120554346922,3.95955734685034,0,
98,1,1,0,0,1,0,1,1.74075545077712e-005,1.04819242764573,9,98,8,2023,10,5225.7697122924,5923.43068335259,0.999218989189176,0.85886149145884,0,15272.8762441651,694.174800471608,0,0,0,7.41922057866083,0.000781010810823808,0.371436206545913,4.62987938671767,3.48617058858732,0,
99,2,1,0,0,1,0,1,6.41183698141434e-005,1.04696353080147,9,99,8,2023,11,4519.1271965813,5215.81733242578,0.999280547302999,0.858243581242459,0,14568.212757621,693.675374539218,0,0,0,6.5322121403655,0.000719452697001248,0.342160155608468,3.75523556123198,3.01476130525771,0,
100,3,1,0,0,1,0,1,-7.27039686772013e-007,1.04573802005749,9,100,8,2023,12,3814.76325084384,4510.53104039642,0.999347739468365,0.857683782827885,0,13865.4875699521,693.222917470639,0,0,0,5.64890899572663,0.000652260531635511,0.310204640182594,2.9439616043286,2.54487208195052,0,
101,4,1,0,0,1,0,1,-7.78392999637634e-005,1.04461096409747,9,101,8,2024,1,3112.59560416915,3807.49393847037,0.99942149748066,0.857187610598723,0,13164.6444641946,692.821886266418,0,0,0,4.76845406355479,0.000578502519339618,0.275126513337389,2.20391980893733,2.07644803480263,0,
102,5,1,0,0,1,0,1,-0.000148677519647393,1.04340986550589,9,102,8,2024,2,2412.60989762023,3106.69682791806,0.999502851223073,0.856761460826517,0,12465.6222265875,692.477450713032,0,0,0,3.89074450521144,0.000497148776927052,0.236435979158786,1.5452587517811,1.60947958480335,0,
103,6,1,0,0,1,0,1,2.63826071356932e-005,1.04283199914546,9,103,8,2024,3,1715.33720003636,2408.67716488458,0.999593045407383,0.856412797815256,0,11768.3536405384,692.195643834181,0,0,0,3.01576237202528,0.000406954592616697,0.193541072701084,0.980621302723505,1.1443210140336,0,
104,7,1,0,0,1,0,1,-3.66860120473245e-005,1.0427429642797,9,104,8,2024,4,1019.94114223961,1712.60505414197,0.999693516847746,0.856150321721351,0,11072.7633408865,691.983497531282,0,0,0,2.14417150004546,0.000306483152254498,0.145758468213221,0.525045513164367,0.680414371073792,0,
105,8,1,0,0,1,0,1,0.00010079532917483,1.04268288396759,9,105,8,2024,5,326.504415904408,1018.57170269308,0.999806316821755,0.855984499805984,0,10378.7692609225,691.849471968187,0,0,0,1.27492642779952,0.000193683178244657,0.0921126109932693,0.197318421906748,0.217814820483261,0,
106,9,1,0,0,1,0,1,6.9217167338933e-005,1.04253331421112,9,106,8,2024,6,0,326.097313018329,0.999933852107384,0.85592787823521,365.70639456528,9686.27901962436,691.803707583609,0,0,0,0.40813051988051,6.61478926164804e-005,0.0314588760667165,0.0215720769914915,0,0,
107,10,1,0,0,1,0,1,5.95063662519535e-005,1.0423019313059,9,107,8,2024,7,0,0,1,0.85592787823521,691.803707583609,8994.47531204075,691.803707583609,0,0,0,0,0,0,0,0,0,
108,11,1,0,0,1,1,1,-4.31421020408074e-005,1.04218864729822,9,108,8,2024,8,0,0,1,0.85592787823521,691.803707583609,8302.67160445714,691.803707583609,0,0,0,0,0,0,0,0,0,
109,0,1,0,0,1,0,1,2.96469551443801e-006,1.04259836981878,10,109,9,2024,9,0,0,1,0.85592787823521,691.803707583609,7610.86789687353,691.803707583609,0,0,0,0,0,0,0,0,0,
110,1,1,0,0,1,0,1,0.000125507089488002,1.04282105986714,10,110,9,2024,10,0,0,1,0.85592787823521,691.803707583609,6919.06418928992,691.803707583609,0,0,0,0,0,0,0,0,0,
111,2,1,0,0,1,0,1,-0.000102262510634632,1.04325364098331,10,111,9,2024,11,0,0,1,0.85592787823521,691.803707583609,6227.26048170631,691.803707583609,0,0,0,0,0,0,0,0,0,
112,3,1,0,0,1,0,1,-3.66798879603891e-005,1.0441125523555,10,112,9,2024,12,0,0,1,0.85592787823521,691.803707583609,5535.45677412271,691.803707583609,0,0,0,0,0,0,0,0,0,
113,4,1,0,0,1,0,1,-1.6847547279597e-005,1.04536482969915,10,113,9,2025,1,0,0,1,0.85592787823521,691.803707583609,4843.6530665391,691.803707583609,0,0,0,0,0,0,0,0,0,
114,5,1,0,0,1,0,1,3.73354511565616e-006,1.04643361301488,10,114,9,2025,2,0,0,1,0.85592787823521,691.803707583609,4151.84935895549,691.803707583609,0,0,0,0,0,0,0,0,0,
115,6,1,0,0,1,0,1,-6.3228470104506e-005,1.04754039513356,10,115,9,2025,3,0,0,1,0.85592787823521,691.803707583609,3460.04565137188,691.803707583609,0,0,0,0,0,0,0,0,0,
116,7,1,0,0,1,0,1,-9.18804441725796e-005,1.04906139861694,10,116,9,2025,4,0,0,1,0.85592787823521,691.803707583609,2768.24194378827,691.803707583609,0,0,0,0,0,0,0,0,0,
117,8,1,0,0,1,0,1,-8.5834447439147e-005,1.0508384400586,10,117,9,2025,5,0,0,1,0.85592787823521,691.803707583609,2076.43823620466,691.803707583609,0,0,0,0,0,0,0,0,0,
118,9,1,0,0,1,0,1,-4.5661008491158e-005,1.05306405919873,10,118,9,2025,6,0,0,1,0.85592787823521,691.803707583609,1384.63452862105,691.803707583609,0,0,0,0,0,0,0,0,0,
119,10,1,0,0,1,0,1,-0.000101607420774766,1.05534664950088,10,119,9,2025,7,0,0,1,0.85592787823521,691.803707583609,692.830821037446,691.803707583609,0,0,0,0,0,0,0,0,0,
120,11,1,0,0,1,1,1,-4.3780916022923e-005,1.05739408685969,10,120,9,2025,8,0,0,1,0.85592787823521,691.803707583609,1.02711345383727,691.803707583609,0,0,0,0,0,0,0,0,0,
